"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"PE";"Cedro";"2011";"FPM";"R$6.567.703,59";"2604304";"2385"
"PE";"Cedro";"2012";"FPM";"R$6.750.567,86";"2604304";"2385"
"PE";"Cedro";"2013";"FPM";"R$7.245.278,88";"2604304";"2385"
"PE";"Chã de Alegria";"2009";"FPM";"R$5.022.329,89";"2604403";"2387"
"PE";"Chã de Alegria";"2010";"FPM";"R$5.394.374,23";"2604403";"2387"
"PE";"Chã de Alegria";"2011";"FPM";"R$6.567.703,59";"2604403";"2387"
"PE";"Chã de Alegria";"2012";"FPM";"R$6.750.567,86";"2604403";"2387"
"PE";"Chã de Alegria";"2013";"FPM";"R$7.245.278,88";"2604403";"2387"
"PE";"Chã Grande";"2009";"FPM";"R$7.533.494,66";"2604502";"2389"
"PE";"Chã Grande";"2010";"FPM";"R$8.091.561,16";"2604502";"2389"
"PE";"Chã Grande";"2011";"FPM";"R$9.851.555,16";"2604502";"2389"
"PE";"Chã Grande";"2012";"FPM";"R$10.125.851,66";"2604502";"2389"
"PE";"Chã Grande";"2013";"FPM";"R$10.867.918,28";"2604502";"2389"
"PE";"Condado";"2009";"FPM";"R$8.789.076,97";"2604601";"2391"
"PE";"Condado";"2010";"FPM";"R$9.440.154,63";"2604601";"2391"
"PE";"Condado";"2011";"FPM";"R$11.493.480,98";"2604601";"2391"
"PE";"Condado";"2012";"FPM";"R$11.813.493,54";"2604601";"2391"
"PE";"Condado";"2013";"FPM";"R$12.679.237,94";"2604601";"2391"
"PE";"Correntes";"2009";"FPM";"R$6.277.912,29";"2604700";"2393"
"PE";"Correntes";"2010";"FPM";"R$6.742.967,69";"2604700";"2393"
"PE";"Correntes";"2011";"FPM";"R$9.851.555,16";"2604700";"2393"
"PE";"Correntes";"2012";"FPM";"R$10.125.851,66";"2604700";"2393"
"PE";"Correntes";"2013";"FPM";"R$10.867.918,28";"2604700";"2393"
"PE";"Cortês";"2009";"FPM";"R$5.022.329,89";"2604809";"2395"
"PE";"Cortês";"2010";"FPM";"R$5.394.374,23";"2604809";"2395"
"PE";"Cortês";"2011";"FPM";"R$6.567.703,59";"2604809";"2395"
"PE";"Cortês";"2012";"FPM";"R$6.750.567,86";"2604809";"2395"
"PE";"Cortês";"2013";"FPM";"R$7.245.278,88";"2604809";"2395"
"PE";"Cumaru";"2009";"FPM";"R$8.364.592,92";"2604908";"2397"
"PE";"Cumaru";"2010";"FPM";"R$10.230.382,56";"2604908";"2397"
"PE";"Cumaru";"2011";"FPM";"R$9.851.555,16";"2604908";"2397"
"PE";"Cumaru";"2012";"FPM";"R$10.125.851,66";"2604908";"2397"
"PE";"Cumaru";"2013";"FPM";"R$10.867.918,28";"2604908";"2397"
"PE";"Cupira";"2009";"FPM";"R$7.533.494,66";"2605004";"2399"
"PE";"Cupira";"2010";"FPM";"R$8.091.561,16";"2605004";"2399"
"PE";"Cupira";"2011";"FPM";"R$9.851.555,16";"2605004";"2399"
"PE";"Cupira";"2012";"FPM";"R$10.125.851,66";"2605004";"2399"
"PE";"Cupira";"2013";"FPM";"R$10.867.918,28";"2605004";"2399"
"PE";"Custódia";"2009";"FPM";"R$10.044.659,35";"2605103";"2401"
"PE";"Custódia";"2010";"FPM";"R$10.788.748,15";"2605103";"2401"
"PE";"Custódia";"2011";"FPM";"R$13.135.406,83";"2605103";"2401"
"PE";"Custódia";"2012";"FPM";"R$13.501.135,45";"2605103";"2401"
"PE";"Custódia";"2013";"FPM";"R$14.490.557,60";"2605103";"2401"
"PE";"Dormentes";"2009";"FPM";"R$6.277.912,29";"2605152";"2299"
"PE";"Dormentes";"2010";"FPM";"R$6.742.967,69";"2605152";"2299"
"PE";"Dormentes";"2011";"FPM";"R$8.209.629,38";"2605152";"2299"
"PE";"Dormentes";"2012";"FPM";"R$10.125.851,66";"2605152";"2299"
"PE";"Dormentes";"2013";"FPM";"R$10.867.918,28";"2605152";"2299"
"PE";"Escada";"2009";"FPM";"R$15.066.988,88";"2605202";"2403"
"PE";"Escada";"2010";"FPM";"R$16.183.122,00";"2605202";"2403"
"PE";"Escada";"2011";"FPM";"R$19.703.110,01";"2605202";"2403"
"PE";"Escada";"2012";"FPM";"R$20.251.703,02";"2605202";"2403"
"PE";"Escada";"2013";"FPM";"R$21.735.836,22";"2605202";"2403"
"PE";"Exu";"2009";"FPM";"R$10.044.659,35";"2605301";"2405"
"PE";"Exu";"2010";"FPM";"R$10.788.748,15";"2605301";"2405"
"PE";"Exu";"2011";"FPM";"R$13.135.406,83";"2605301";"2405"
"PE";"Exu";"2012";"FPM";"R$13.501.135,45";"2605301";"2405"
"PE";"Exu";"2013";"FPM";"R$14.490.557,60";"2605301";"2405"
"PE";"Feira Nova";"2009";"FPM";"R$7.533.494,66";"2605400";"2407"
"PE";"Feira Nova";"2010";"FPM";"R$8.091.561,16";"2605400";"2407"
"PE";"Feira Nova";"2011";"FPM";"R$9.851.555,16";"2605400";"2407"
"PE";"Feira Nova";"2012";"FPM";"R$10.125.851,66";"2605400";"2407"
"PE";"Feira Nova";"2013";"FPM";"R$10.867.918,28";"2605400";"2407"
"PE";"Ferreiros";"2009";"FPM";"R$5.022.329,89";"2605509";"2409"
"PE";"Ferreiros";"2010";"FPM";"R$5.394.374,23";"2605509";"2409"
"PE";"Ferreiros";"2011";"FPM";"R$6.567.703,59";"2605509";"2409"
"PE";"Ferreiros";"2012";"FPM";"R$6.750.567,86";"2605509";"2409"
"PE";"Ferreiros";"2013";"FPM";"R$7.245.278,88";"2605509";"2409"
"PE";"Flores";"2009";"FPM";"R$7.963.899,61";"2605608";"2411"
"PE";"Flores";"2010";"FPM";"R$9.440.154,63";"2605608";"2411"
"PE";"Flores";"2011";"FPM";"R$10.570.867,46";"2605608";"2411"
"PE";"Flores";"2012";"FPM";"R$11.813.493,54";"2605608";"2411"
"PE";"Flores";"2013";"FPM";"R$12.679.237,94";"2605608";"2411"
"PE";"Floresta";"2009";"FPM";"R$8.789.076,97";"2605707";"2413"
"PE";"Floresta";"2010";"FPM";"R$9.440.154,63";"2605707";"2413"
"PE";"Floresta";"2011";"FPM";"R$11.493.480,98";"2605707";"2413"
"PE";"Floresta";"2012";"FPM";"R$11.813.493,54";"2605707";"2413"
"PE";"Floresta";"2013";"FPM";"R$12.679.237,94";"2605707";"2413"
"PE";"Frei Miguelinho";"2009";"FPM";"R$6.277.912,29";"2605806";"2415"
"PE";"Frei Miguelinho";"2010";"FPM";"R$6.742.967,69";"2605806";"2415"
"PE";"Frei Miguelinho";"2011";"FPM";"R$8.209.629,38";"2605806";"2415"
"PE";"Frei Miguelinho";"2012";"FPM";"R$8.438.209,81";"2605806";"2415"
"PE";"Frei Miguelinho";"2013";"FPM";"R$9.056.598,57";"2605806";"2415"
"PE";"Gameleira";"2009";"FPM";"R$8.789.076,97";"2605905";"2417"
"PE";"Gameleira";"2010";"FPM";"R$9.440.154,63";"2605905";"2417"
"PE";"Gameleira";"2011";"FPM";"R$11.493.480,98";"2605905";"2417"
"PE";"Gameleira";"2012";"FPM";"R$11.813.493,54";"2605905";"2417"
"PE";"Gameleira";"2013";"FPM";"R$12.679.237,94";"2605905";"2417"
"PE";"Garanhuns";"2009";"FPM";"R$22.600.483,11";"2606002";"2419"
"PE";"Garanhuns";"2010";"FPM";"R$24.274.682,77";"2606002";"2419"
"PE";"Garanhuns";"2011";"FPM";"R$29.554.664,91";"2606002";"2419"
"PE";"Garanhuns";"2012";"FPM";"R$30.377.554,38";"2606002";"2419"
"PE";"Garanhuns";"2013";"FPM";"R$32.603.754,15";"2606002";"2419"
"PE";"Glória do Goitá";"2009";"FPM";"R$8.789.076,97";"2606101";"2421"
"PE";"Glória do Goitá";"2010";"FPM";"R$9.440.154,63";"2606101";"2421"
"PE";"Glória do Goitá";"2011";"FPM";"R$11.493.480,98";"2606101";"2421"
"PE";"Glória do Goitá";"2012";"FPM";"R$11.813.493,54";"2606101";"2421"
"PE";"Glória do Goitá";"2013";"FPM";"R$12.679.237,94";"2606101";"2421"
"PE";"Goiana";"2009";"FPM";"R$16.322.571,31";"2606200";"2423"
"PE";"Goiana";"2010";"FPM";"R$17.531.715,45";"2606200";"2423"
"PE";"Goiana";"2011";"FPM";"R$21.345.035,84";"2606200";"2423"
"PE";"Goiana";"2012";"FPM";"R$21.939.344,82";"2606200";"2423"
"PE";"Goiana";"2013";"FPM";"R$23.547.155,86";"2606200";"2423"
"PE";"Granito";"2009";"FPM";"R$3.766.747,49";"2606309";"2425"
"PE";"Granito";"2010";"FPM";"R$4.045.780,71";"2606309";"2425"
"PE";"Granito";"2011";"FPM";"R$4.925.777,72";"2606309";"2425"
"PE";"Granito";"2012";"FPM";"R$5.062.926,02";"2606309";"2425"
"PE";"Granito";"2013";"FPM";"R$5.433.959,24";"2606309";"2425"
"PE";"Gravatá";"2009";"FPM";"R$16.322.571,31";"2606408";"2427"
"PE";"Gravatá";"2010";"FPM";"R$17.531.715,45";"2606408";"2427"
"PE";"Gravatá";"2011";"FPM";"R$21.345.035,84";"2606408";"2427"
"PE";"Gravatá";"2012";"FPM";"R$21.939.344,82";"2606408";"2427"
"PE";"Gravatá";"2013";"FPM";"R$23.547.155,86";"2606408";"2427"
"PE";"Iati";"2009";"FPM";"R$7.533.494,66";"2606507";"2429"
"PE";"Iati";"2010";"FPM";"R$8.091.561,16";"2606507";"2429"
"PE";"Iati";"2011";"FPM";"R$9.851.555,16";"2606507";"2429"
"PE";"Iati";"2012";"FPM";"R$10.125.851,66";"2606507";"2429"
"PE";"Iati";"2013";"FPM";"R$10.867.918,28";"2606507";"2429"
"PE";"Ibimirim";"2009";"FPM";"R$8.789.076,97";"2606606";"2431"
"PE";"Ibimirim";"2010";"FPM";"R$9.440.154,63";"2606606";"2431"
"PE";"Ibimirim";"2011";"FPM";"R$11.493.480,98";"2606606";"2431"
"PE";"Ibimirim";"2012";"FPM";"R$11.813.493,54";"2606606";"2431"
"PE";"Ibimirim";"2013";"FPM";"R$12.679.237,94";"2606606";"2431"
"PE";"Ibirajuba";"2009";"FPM";"R$3.766.747,49";"2606705";"2433"
"PE";"Ibirajuba";"2010";"FPM";"R$4.045.780,71";"2606705";"2433"
"PE";"Ibirajuba";"2011";"FPM";"R$4.925.777,72";"2606705";"2433"
"PE";"Ibirajuba";"2012";"FPM";"R$5.062.926,02";"2606705";"2433"
"PE";"Ibirajuba";"2013";"FPM";"R$5.433.959,24";"2606705";"2433"
"PE";"Igarassu";"2009";"FPM";"R$18.833.736,06";"2606804";"2435"
"PE";"Igarassu";"2010";"FPM";"R$20.228.902,39";"2606804";"2435"
"PE";"Igarassu";"2011";"FPM";"R$26.270.813,24";"2606804";"2435"
"PE";"Igarassu";"2012";"FPM";"R$27.002.270,54";"2606804";"2435"
"PE";"Igarassu";"2013";"FPM";"R$28.981.114,81";"2606804";"2435"
"PE";"Iguaraci";"2009";"FPM";"R$5.022.329,89";"2606903";"2437"
"PE";"Iguaraci";"2010";"FPM";"R$5.394.374,23";"2606903";"2437"
"PE";"Iguaraci";"2011";"FPM";"R$6.567.703,59";"2606903";"2437"
"PE";"Iguaraci";"2012";"FPM";"R$6.750.567,86";"2606903";"2437"
"PE";"Iguaraci";"2013";"FPM";"R$7.245.278,88";"2606903";"2437"
"PE";"Ilha de Itamaracá";"2009";"FPM";"R$7.533.494,66";"2607604";"2451"
"PE";"Ilha de Itamaracá";"2010";"FPM";"R$8.091.561,16";"2607604";"2451"
"PE";"Ilha de Itamaracá";"2011";"FPM";"R$9.851.555,16";"2607604";"2451"
"PE";"Ilha de Itamaracá";"2012";"FPM";"R$10.125.851,66";"2607604";"2451"
"PE";"Ilha de Itamaracá";"2013";"FPM";"R$10.867.918,28";"2607604";"2451"
"PE";"Inajá";"2009";"FPM";"R$6.277.912,29";"2607000";"2439"
"PE";"Inajá";"2010";"FPM";"R$6.742.967,69";"2607000";"2439"
"PE";"Inajá";"2011";"FPM";"R$9.851.555,16";"2607000";"2439"
"PE";"Inajá";"2012";"FPM";"R$10.125.851,66";"2607000";"2439"
"PE";"Inajá";"2013";"FPM";"R$10.867.918,28";"2607000";"2439"
"PE";"Ingazeira";"2009";"FPM";"R$3.766.747,49";"2607109";"2441"
"PE";"Ingazeira";"2010";"FPM";"R$4.045.780,71";"2607109";"2441"
"PE";"Ingazeira";"2011";"FPM";"R$4.925.777,72";"2607109";"2441"
"PE";"Ingazeira";"2012";"FPM";"R$5.062.926,02";"2607109";"2441"
"PE";"Ingazeira";"2013";"FPM";"R$5.433.959,24";"2607109";"2441"
"PE";"Ipojuca";"2009";"FPM";"R$16.322.571,31";"2607208";"2443"
"PE";"Ipojuca";"2010";"FPM";"R$17.531.715,45";"2607208";"2443"
"PE";"Ipojuca";"2011";"FPM";"R$21.345.035,84";"2607208";"2443"
"PE";"Ipojuca";"2012";"FPM";"R$23.626.986,72";"2607208";"2443"
"PE";"Ipojuca";"2013";"FPM";"R$25.358.475,55";"2607208";"2443"
"PE";"Ipubi";"2009";"FPM";"R$8.789.076,97";"2607307";"2445"
"PE";"Ipubi";"2010";"FPM";"R$9.440.154,63";"2607307";"2445"
"PE";"Ipubi";"2011";"FPM";"R$11.493.480,98";"2607307";"2445"
"PE";"Ipubi";"2012";"FPM";"R$11.813.493,54";"2607307";"2445"
"PE";"Ipubi";"2013";"FPM";"R$12.679.237,94";"2607307";"2445"
"PE";"Itacuruba";"2009";"FPM";"R$3.766.747,49";"2607406";"2447"
"PE";"Itacuruba";"2010";"FPM";"R$4.045.780,71";"2607406";"2447"
"PE";"Itacuruba";"2011";"FPM";"R$4.925.777,72";"2607406";"2447"
"PE";"Itacuruba";"2012";"FPM";"R$5.062.926,02";"2607406";"2447"
"PE";"Itacuruba";"2013";"FPM";"R$5.433.959,24";"2607406";"2447"
"PE";"Itaíba";"2009";"FPM";"R$8.789.076,97";"2607505";"2449"
"PE";"Itaíba";"2010";"FPM";"R$9.440.154,63";"2607505";"2449"
"PE";"Itaíba";"2011";"FPM";"R$11.493.480,98";"2607505";"2449"
"PE";"Itaíba";"2012";"FPM";"R$11.813.493,54";"2607505";"2449"
"PE";"Itaíba";"2013";"FPM";"R$12.679.237,94";"2607505";"2449"
"PE";"Itambé";"2009";"FPM";"R$10.044.659,35";"2607653";"2597"
"PE";"Itambé";"2010";"FPM";"R$10.788.748,15";"2607653";"2597"
"PE";"Itambé";"2011";"FPM";"R$13.135.406,83";"2607653";"2597"
"PE";"Itambé";"2012";"FPM";"R$13.501.135,45";"2607653";"2597"
"PE";"Itambé";"2013";"FPM";"R$14.490.557,60";"2607653";"2597"
"PE";"Itapetim";"2009";"FPM";"R$6.277.912,29";"2607703";"2453"
"PE";"Itapetim";"2010";"FPM";"R$6.742.967,69";"2607703";"2453"
"PE";"Itapetim";"2011";"FPM";"R$8.209.629,38";"2607703";"2453"
"PE";"Itapetim";"2012";"FPM";"R$8.438.209,81";"2607703";"2453"
"PE";"Itapetim";"2013";"FPM";"R$9.056.598,57";"2607703";"2453"
"PE";"Itapissuma";"2009";"FPM";"R$8.789.076,97";"2607752";"2633"
"PE";"Itapissuma";"2010";"FPM";"R$9.440.154,63";"2607752";"2633"
"PE";"Itapissuma";"2011";"FPM";"R$10.445.293,28";"2607752";"2633"
"PE";"Itapissuma";"2012";"FPM";"R$11.813.493,54";"2607752";"2633"
"PE";"Itapissuma";"2013";"FPM";"R$12.679.237,94";"2607752";"2633"
"PE";"Itaquitinga";"2009";"FPM";"R$6.277.912,29";"2607802";"2455"
"PE";"Itaquitinga";"2010";"FPM";"R$6.742.967,69";"2607802";"2455"
"PE";"Itaquitinga";"2011";"FPM";"R$8.209.629,38";"2607802";"2455"
"PE";"Itaquitinga";"2012";"FPM";"R$8.438.209,81";"2607802";"2455"
"PE";"Itaquitinga";"2013";"FPM";"R$9.056.598,57";"2607802";"2455"
"PE";"Jaboatão dos Guararapes";"2009";"FPM";"R$42.267.879,39";"2607901";"2457"
"PE";"Jaboatão dos Guararapes";"2010";"FPM";"R$45.158.820,96";"2607901";"2457"
"PE";"Jaboatão dos Guararapes";"2011";"FPM";"R$54.535.508,90";"2607901";"2457"
"PE";"Jaboatão dos Guararapes";"2012";"FPM";"R$55.978.791,93";"2607901";"2457"
"PE";"Jaboatão dos Guararapes";"2013";"FPM";"R$57.561.758,51";"2607901";"2457"
"PE";"Jaqueira";"2009";"FPM";"R$5.022.329,89";"2607950";"548"
"PE";"Jaqueira";"2010";"FPM";"R$5.394.374,23";"2607950";"548"
"PE";"Jaqueira";"2011";"FPM";"R$6.567.703,59";"2607950";"548"
"PE";"Jaqueira";"2012";"FPM";"R$6.750.567,86";"2607950";"548"
"PE";"Jaqueira";"2013";"FPM";"R$7.245.278,88";"2607950";"548"
"PE";"Jataúba";"2009";"FPM";"R$6.277.912,29";"2608008";"2459"
"PE";"Jataúba";"2010";"FPM";"R$6.742.967,69";"2608008";"2459"
"PE";"Jataúba";"2011";"FPM";"R$8.209.629,38";"2608008";"2459"
"PE";"Jataúba";"2012";"FPM";"R$8.438.209,81";"2608008";"2459"
"PE";"Jataúba";"2013";"FPM";"R$9.056.598,57";"2608008";"2459"
"PE";"Jatobá";"2009";"FPM";"R$6.277.912,29";"2608057";"550"
"PE";"Jatobá";"2010";"FPM";"R$6.742.967,69";"2608057";"550"
"PE";"Jatobá";"2011";"FPM";"R$8.209.629,38";"2608057";"550"
"PE";"Jatobá";"2012";"FPM";"R$8.438.209,81";"2608057";"550"
"PE";"Jatobá";"2013";"FPM";"R$9.056.598,57";"2608057";"550"
"PE";"João Alfredo";"2009";"FPM";"R$8.789.076,97";"2608107";"2461"
"PE";"João Alfredo";"2010";"FPM";"R$9.440.154,63";"2608107";"2461"
"PE";"João Alfredo";"2011";"FPM";"R$13.135.406,83";"2608107";"2461"
"PE";"João Alfredo";"2012";"FPM";"R$13.501.135,45";"2608107";"2461"
"PE";"João Alfredo";"2013";"FPM";"R$14.490.557,60";"2608107";"2461"
"PE";"Joaquim Nabuco";"2009";"FPM";"R$6.277.912,29";"2608206";"2463"
"PE";"Joaquim Nabuco";"2010";"FPM";"R$6.742.967,69";"2608206";"2463"
"PE";"Joaquim Nabuco";"2011";"FPM";"R$8.209.629,38";"2608206";"2463"
"PE";"Joaquim Nabuco";"2012";"FPM";"R$8.438.209,81";"2608206";"2463"
"PE";"Joaquim Nabuco";"2013";"FPM";"R$9.056.598,57";"2608206";"2463"
"PE";"Jucati";"2009";"FPM";"R$5.022.329,89";"2608255";"2295"
"PE";"Jucati";"2010";"FPM";"R$5.394.374,23";"2608255";"2295"
"PE";"Jucati";"2011";"FPM";"R$6.567.703,59";"2608255";"2295"
"PE";"Jucati";"2012";"FPM";"R$6.750.567,86";"2608255";"2295"
"PE";"Jucati";"2013";"FPM";"R$7.245.278,88";"2608255";"2295"
"PE";"Jupi";"2009";"FPM";"R$6.277.912,29";"2608305";"2465"
"PE";"Jupi";"2010";"FPM";"R$6.742.967,69";"2608305";"2465"
"PE";"Jupi";"2011";"FPM";"R$8.209.629,38";"2608305";"2465"
"PE";"Jupi";"2012";"FPM";"R$8.438.209,81";"2608305";"2465"
"PE";"Jupi";"2013";"FPM";"R$9.056.598,57";"2608305";"2465"
"PE";"Jurema";"2009";"FPM";"R$6.277.912,29";"2608404";"2467"
"PE";"Jurema";"2010";"FPM";"R$6.742.967,69";"2608404";"2467"
"PE";"Jurema";"2011";"FPM";"R$8.209.629,38";"2608404";"2467"
"PE";"Jurema";"2012";"FPM";"R$8.438.209,81";"2608404";"2467"
"PE";"Jurema";"2013";"FPM";"R$9.056.598,57";"2608404";"2467"
"PE";"Lagoa do Carro";"2009";"FPM";"R$6.277.912,29";"2608453";"2289"
"PE";"Lagoa do Carro";"2010";"FPM";"R$6.742.967,69";"2608453";"2289"
"PE";"Lagoa do Carro";"2011";"FPM";"R$8.209.629,38";"2608453";"2289"
"PE";"Lagoa do Carro";"2012";"FPM";"R$8.438.209,81";"2608453";"2289"
"PE";"Lagoa do Carro";"2013";"FPM";"R$9.056.598,57";"2608453";"2289"
"PE";"Lagoa do Itaenga";"2009";"FPM";"R$7.533.494,66";"2608503";"2469"
"PE";"Lagoa do Itaenga";"2010";"FPM";"R$8.091.561,16";"2608503";"2469"
"PE";"Lagoa do Itaenga";"2011";"FPM";"R$9.851.555,16";"2608503";"2469"
"PE";"Lagoa do Itaenga";"2012";"FPM";"R$10.125.851,66";"2608503";"2469"
"PE";"Lagoa do Itaenga";"2013";"FPM";"R$10.867.918,28";"2608503";"2469"
"PE";"Lagoa do Ouro";"2009";"FPM";"R$5.022.329,89";"2608602";"2471"
"PE";"Lagoa do Ouro";"2010";"FPM";"R$5.394.374,23";"2608602";"2471"
"PE";"Lagoa do Ouro";"2011";"FPM";"R$6.567.703,59";"2608602";"2471"
"PE";"Lagoa do Ouro";"2012";"FPM";"R$6.750.567,86";"2608602";"2471"
"PE";"Lagoa do Ouro";"2013";"FPM";"R$7.245.278,88";"2608602";"2471"
"PE";"Lagoa dos Gatos";"2009";"FPM";"R$6.277.912,29";"2608701";"2473"
"PE";"Lagoa dos Gatos";"2010";"FPM";"R$6.742.967,69";"2608701";"2473"
"PE";"Lagoa dos Gatos";"2011";"FPM";"R$8.209.629,38";"2608701";"2473"
"PE";"Lagoa dos Gatos";"2012";"FPM";"R$8.438.209,81";"2608701";"2473"
"PE";"Lagoa dos Gatos";"2013";"FPM";"R$9.056.598,57";"2608701";"2473"
"PE";"Lagoa Grande";"2009";"FPM";"R$7.533.494,66";"2608750";"552"
"PE";"Lagoa Grande";"2010";"FPM";"R$8.091.561,16";"2608750";"552"
"PE";"Lagoa Grande";"2011";"FPM";"R$9.851.555,16";"2608750";"552"
"PE";"Lagoa Grande";"2012";"FPM";"R$10.125.851,66";"2608750";"552"
"PE";"Lagoa Grande";"2013";"FPM";"R$10.867.918,28";"2608750";"552"
"PE";"Lajedo";"2009";"FPM";"R$10.044.659,35";"2608800";"2475"
"PE";"Lajedo";"2010";"FPM";"R$10.788.748,15";"2608800";"2475"
"PE";"Lajedo";"2011";"FPM";"R$13.135.406,83";"2608800";"2475"
"PE";"Lajedo";"2012";"FPM";"R$13.501.135,45";"2608800";"2475"
"PE";"Lajedo";"2013";"FPM";"R$14.490.557,60";"2608800";"2475"
"PE";"Limoeiro";"2009";"FPM";"R$13.811.406,54";"2608909";"2477"
"PE";"Limoeiro";"2010";"FPM";"R$14.834.528,50";"2608909";"2477"
"PE";"Limoeiro";"2011";"FPM";"R$18.061.184,29";"2608909";"2477"
"PE";"Limoeiro";"2012";"FPM";"R$18.564.061,12";"2608909";"2477"
"PE";"Limoeiro";"2013";"FPM";"R$19.924.516,52";"2608909";"2477"
"PE";"Macaparana";"2009";"FPM";"R$8.789.076,97";"2609006";"2479"
"PE";"Macaparana";"2010";"FPM";"R$9.440.154,63";"2609006";"2479"
"PE";"Macaparana";"2011";"FPM";"R$11.493.480,98";"2609006";"2479"
"PE";"Macaparana";"2012";"FPM";"R$11.813.493,54";"2609006";"2479"
"PE";"Macaparana";"2013";"FPM";"R$12.679.237,94";"2609006";"2479"
"PE";"Machados";"2009";"FPM";"R$5.022.329,89";"2609105";"2481"
"PE";"Machados";"2010";"FPM";"R$5.394.374,23";"2609105";"2481"
"PE";"Machados";"2011";"FPM";"R$8.209.629,38";"2609105";"2481"
"PE";"Machados";"2012";"FPM";"R$8.438.209,81";"2609105";"2481"
"PE";"Machados";"2013";"FPM";"R$9.056.598,57";"2609105";"2481"
"PE";"Manari";"2009";"FPM";"R$7.533.494,66";"2609154";"554"
"PE";"Manari";"2010";"FPM";"R$8.091.561,16";"2609154";"554"
"PE";"Manari";"2011";"FPM";"R$9.851.555,16";"2609154";"554"
"PE";"Manari";"2012";"FPM";"R$10.125.851,66";"2609154";"554"
"PE";"Manari";"2013";"FPM";"R$10.867.918,28";"2609154";"554"
"PE";"Maraial";"2009";"FPM";"R$5.022.329,89";"2609204";"2483"
"PE";"Maraial";"2010";"FPM";"R$5.394.374,23";"2609204";"2483"
"PE";"Maraial";"2011";"FPM";"R$6.567.703,59";"2609204";"2483"
"PE";"Maraial";"2012";"FPM";"R$6.750.567,86";"2609204";"2483"
"PE";"Maraial";"2013";"FPM";"R$7.245.278,88";"2609204";"2483"
"PE";"Mirandiba";"2009";"FPM";"R$6.277.912,29";"2609303";"2485"
"PE";"Mirandiba";"2010";"FPM";"R$6.742.967,69";"2609303";"2485"
"PE";"Mirandiba";"2011";"FPM";"R$8.209.629,38";"2609303";"2485"
"PE";"Mirandiba";"2012";"FPM";"R$8.438.209,81";"2609303";"2485"
"PE";"Mirandiba";"2013";"FPM";"R$9.056.598,57";"2609303";"2485"
"PE";"Moreilândia";"2009";"FPM";"R$5.022.329,89";"2614303";"2585"
"PE";"Moreilândia";"2010";"FPM";"R$5.394.374,23";"2614303";"2585"
"PE";"Moreilândia";"2011";"FPM";"R$6.567.703,59";"2614303";"2585"
"PE";"Moreilândia";"2012";"FPM";"R$6.750.567,86";"2614303";"2585"
"PE";"Moreilândia";"2013";"FPM";"R$7.245.278,88";"2614303";"2585"
"PE";"Moreno";"2009";"FPM";"R$13.811.406,54";"2609402";"2487"
"PE";"Moreno";"2010";"FPM";"R$14.834.528,50";"2609402";"2487"
"PE";"Moreno";"2011";"FPM";"R$18.061.184,29";"2609402";"2487"
"PE";"Moreno";"2012";"FPM";"R$18.564.061,12";"2609402";"2487"
"PE";"Moreno";"2013";"FPM";"R$19.924.516,52";"2609402";"2487"
"PE";"Nazaré da Mata";"2009";"FPM";"R$8.789.076,97";"2609501";"2489"
"PE";"Nazaré da Mata";"2010";"FPM";"R$9.440.154,63";"2609501";"2489"
"PE";"Nazaré da Mata";"2011";"FPM";"R$13.135.406,83";"2609501";"2489"
"PE";"Nazaré da Mata";"2012";"FPM";"R$13.501.135,45";"2609501";"2489"
"PE";"Nazaré da Mata";"2013";"FPM";"R$14.490.557,60";"2609501";"2489"
"PE";"Olinda";"2009";"FPM";"R$42.267.879,39";"2609600";"2491"
"PE";"Olinda";"2010";"FPM";"R$45.158.820,96";"2609600";"2491"
"PE";"Olinda";"2011";"FPM";"R$54.535.508,90";"2609600";"2491"
"PE";"Olinda";"2012";"FPM";"R$55.978.791,93";"2609600";"2491"
"PE";"Olinda";"2013";"FPM";"R$57.561.758,51";"2609600";"2491"
"PE";"Orobó";"2009";"FPM";"R$7.533.494,66";"2609709";"2493"
"PE";"Orobó";"2010";"FPM";"R$8.091.561,16";"2609709";"2493"
"PE";"Orobó";"2011";"FPM";"R$9.851.555,16";"2609709";"2493"
"PE";"Orobó";"2012";"FPM";"R$10.125.851,66";"2609709";"2493"
"PE";"Orobó";"2013";"FPM";"R$10.867.918,28";"2609709";"2493"
"PE";"Orocó";"2009";"FPM";"R$6.277.912,29";"2609808";"2495"
"PE";"Orocó";"2010";"FPM";"R$6.742.967,69";"2609808";"2495"
"PE";"Orocó";"2011";"FPM";"R$6.567.703,59";"2609808";"2495"
"PE";"Orocó";"2012";"FPM";"R$6.750.567,86";"2609808";"2495"
"PE";"Orocó";"2013";"FPM";"R$7.245.278,88";"2609808";"2495"
"PE";"Ouricuri";"2009";"FPM";"R$15.066.988,88";"2609907";"2497"
"PE";"Ouricuri";"2010";"FPM";"R$16.183.122,00";"2609907";"2497"
"PE";"Ouricuri";"2011";"FPM";"R$19.703.110,01";"2609907";"2497"
"PE";"Ouricuri";"2012";"FPM";"R$20.251.703,02";"2609907";"2497"
"PE";"Ouricuri";"2013";"FPM";"R$21.735.836,22";"2609907";"2497"
"PE";"Palmares";"2009";"FPM";"R$13.811.406,54";"2610004";"2499"
"PE";"Palmares";"2010";"FPM";"R$14.834.528,50";"2610004";"2499"
