"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"PA";"Almeirim";"2001";"FPM";"R$3.821.408,84";"1500503";"409"
"PA";"Almeirim";"2002";"FPM";"R$4.569.100,67";"1500503";"409"
"PA";"Almeirim";"2003";"FPM";"R$4.568.439,93";"1500503";"409"
"PA";"Altamira";"1999";"FPM";"R$9.498.191,60";"1500602";"411"
"PA";"Altamira";"2000";"FPM";"R$9.566.570,92";"1500602";"411"
"PA";"Altamira";"2001";"FPM";"R$11.266.497,83";"1500602";"411"
"PA";"Altamira";"2002";"FPM";"R$13.437.190,22";"1500602";"411"
"PA";"Altamira";"2003";"FPM";"R$12.530.909,97";"1500602";"411"
"PA";"Anajás";"1999";"FPM";"R$1.563.500,37";"1500701";"413"
"PA";"Anajás";"2000";"FPM";"R$1.764.095,28";"1500701";"413"
"PA";"Anajás";"2001";"FPM";"R$2.199.325,79";"1500701";"413"
"PA";"Anajás";"2002";"FPM";"R$2.942.185,33";"1500701";"413"
"PA";"Anajás";"2003";"FPM";"R$3.067.308,32";"1500701";"413"
"PA";"Ananindeua";"1999";"FPM";"R$11.185.448,98";"1500800";"415"
"PA";"Ananindeua";"2000";"FPM";"R$13.834.651,94";"1500800";"415"
"PA";"Ananindeua";"2001";"FPM";"R$15.823.109,66";"1500800";"415"
"PA";"Ananindeua";"2002";"FPM";"R$19.539.362,69";"1500800";"415"
"PA";"Ananindeua";"2003";"FPM";"R$20.180.220,33";"1500800";"415"
"PA";"Anapu";"1999";"FPM";"R$938.100,40";"1500859";"40"
"PA";"Anapu";"2000";"FPM";"R$1.058.457,32";"1500859";"40"
"PA";"Anapu";"2001";"FPM";"R$1.203.048,48";"1500859";"40"
"PA";"Anapu";"2002";"FPM";"R$1.471.651,78";"1500859";"40"
"PA";"Anapu";"2003";"FPM";"R$1.533.840,12";"1500859";"40"
"PA";"Augusto Corrêa";"1999";"FPM";"R$2.341.150,94";"1500909";"417"
"PA";"Augusto Corrêa";"2000";"FPM";"R$2.487.510,34";"1500909";"417"
"PA";"Augusto Corrêa";"2001";"FPM";"R$2.998.405,54";"1500909";"417"
"PA";"Augusto Corrêa";"2002";"FPM";"R$3.923.342,54";"1500909";"417"
"PA";"Augusto Corrêa";"2003";"FPM";"R$4.089.886,83";"1500909";"417"
"PA";"Aurora do Pará";"1999";"FPM";"R$1.740.856,05";"1500958";"389"
"PA";"Aurora do Pará";"2000";"FPM";"R$2.116.914,17";"1500958";"389"
"PA";"Aurora do Pará";"2001";"FPM";"R$2.406.096,55";"1500958";"389"
"PA";"Aurora do Pará";"2002";"FPM";"R$2.943.302,93";"1500958";"389"
"PA";"Aurora do Pará";"2003";"FPM";"R$3.067.679,53";"1500958";"389"
"PA";"Aveiro";"1999";"FPM";"R$1.563.500,37";"1501006";"419"
"PA";"Aveiro";"2000";"FPM";"R$1.764.095,28";"1501006";"419"
"PA";"Aveiro";"2001";"FPM";"R$2.250.853,63";"1501006";"419"
"PA";"Aveiro";"2002";"FPM";"R$2.454.552,33";"1501006";"419"
"PA";"Aveiro";"2003";"FPM";"R$2.556.620,08";"1501006";"419"
"PA";"Bagre";"1999";"FPM";"R$1.380.679,01";"1501105";"421"
"PA";"Bagre";"2000";"FPM";"R$1.374.677,07";"1501105";"421"
"PA";"Bagre";"2001";"FPM";"R$1.758.370,48";"1501105";"421"
"PA";"Bagre";"2002";"FPM";"R$2.451.519,05";"1501105";"421"
"PA";"Bagre";"2003";"FPM";"R$2.555.990,06";"1501105";"421"
"PA";"Baião";"1999";"FPM";"R$1.876.200,41";"1501204";"423"
"PA";"Baião";"2000";"FPM";"R$2.116.914,17";"1501204";"423"
"PA";"Baião";"2001";"FPM";"R$2.406.096,55";"1501204";"423"
"PA";"Baião";"2002";"FPM";"R$2.943.302,93";"1501204";"423"
"PA";"Baião";"2003";"FPM";"R$3.067.679,53";"1501204";"423"
"PA";"Bannach";"1999";"FPM";"R$938.100,40";"1501253";"42"
"PA";"Bannach";"2000";"FPM";"R$1.058.457,32";"1501253";"42"
"PA";"Bannach";"2001";"FPM";"R$1.203.048,48";"1501253";"42"
"PA";"Bannach";"2002";"FPM";"R$1.471.651,78";"1501253";"42"
"PA";"Bannach";"2003";"FPM";"R$1.533.840,12";"1501253";"42"
"PA";"Barcarena";"1999";"FPM";"R$3.439.700,29";"1501303";"425"
"PA";"Barcarena";"2000";"FPM";"R$3.881.008,95";"1501303";"425"
"PA";"Barcarena";"2001";"FPM";"R$4.605.421,74";"1501303";"425"
"PA";"Barcarena";"2002";"FPM";"R$5.885.487,71";"1501303";"425"
"PA";"Barcarena";"2003";"FPM";"R$6.134.987,42";"1501303";"425"
"PA";"Belém";"1999";"FPM";"R$60.108.085,80";"1501402";"427"
"PA";"Belém";"2000";"FPM";"R$72.122.354,20";"1501402";"427"
"PA";"Belém";"2001";"FPM";"R$84.897.074,91";"1501402";"427"
"PA";"Belém";"2002";"FPM";"R$105.024.044,48";"1501402";"427"
"PA";"Belém";"2003";"FPM";"R$109.169.162,59";"1501402";"427"
"PA";"Belterra";"1999";"FPM";"R$1.250.800,45";"1501451";"44"
"PA";"Belterra";"2000";"FPM";"R$1.411.276,29";"1501451";"44"
"PA";"Belterra";"2001";"FPM";"R$1.798.309,82";"1501451";"44"
"PA";"Belterra";"2002";"FPM";"R$2.451.634,98";"1501451";"44"
"PA";"Belterra";"2003";"FPM";"R$2.556.028,54";"1501451";"44"
"PA";"Benevides";"1999";"FPM";"R$3.121.534,50";"1501501";"429"
"PA";"Benevides";"2000";"FPM";"R$3.207.579,12";"1501501";"429"
"PA";"Benevides";"2001";"FPM";"R$3.737.311,98";"1501501";"429"
"PA";"Benevides";"2002";"FPM";"R$4.568.685,95";"1501501";"429"
"PA";"Benevides";"2003";"FPM";"R$4.808.448,70";"1501501";"429"
"PA";"Bom Jesus do Tocantins";"1999";"FPM";"R$1.920.944,56";"1501576";"575"
"PA";"Bom Jesus do Tocantins";"2000";"FPM";"R$1.767.441,81";"1501576";"575"
"PA";"Bom Jesus do Tocantins";"2001";"FPM";"R$2.141.277,95";"1501576";"575"
"PA";"Bom Jesus do Tocantins";"2002";"FPM";"R$2.703.714,01";"1501576";"575"
"PA";"Bom Jesus do Tocantins";"2003";"FPM";"R$2.644.766,31";"1501576";"575"
"PA";"Bonito";"1999";"FPM";"R$1.440.708,53";"1501600";"431"
"PA";"Bonito";"2000";"FPM";"R$1.505.598,64";"1501600";"431"
"PA";"Bonito";"2001";"FPM";"R$1.693.675,09";"1501600";"431"
"PA";"Bonito";"2002";"FPM";"R$1.958.547,26";"1501600";"431"
"PA";"Bonito";"2003";"FPM";"R$1.923.690,57";"1501600";"431"
"PA";"Bragança";"1999";"FPM";"R$4.922.419,37";"1501709";"433"
"PA";"Bragança";"2000";"FPM";"R$5.171.402,60";"1501709";"433"
"PA";"Bragança";"2001";"FPM";"R$6.061.292,69";"1501709";"433"
"PA";"Bragança";"2002";"FPM";"R$7.551.389,37";"1501709";"433"
"PA";"Bragança";"2003";"FPM";"R$7.693.609,68";"1501709";"433"
"PA";"Brasil Novo";"1999";"FPM";"R$1.563.500,37";"1501725";"639"
"PA";"Brasil Novo";"2000";"FPM";"R$1.764.095,28";"1501725";"639"
"PA";"Brasil Novo";"2001";"FPM";"R$2.199.325,79";"1501725";"639"
"PA";"Brasil Novo";"2002";"FPM";"R$2.942.185,33";"1501725";"639"
"PA";"Brasil Novo";"2003";"FPM";"R$3.067.308,32";"1501725";"639"
"PA";"Brejo Grande do Araguaia";"1999";"FPM";"R$1.620.797,02";"1501758";"577"
"PA";"Brejo Grande do Araguaia";"2000";"FPM";"R$1.571.059,37";"1501758";"577"
"PA";"Brejo Grande do Araguaia";"2001";"FPM";"R$1.847.390,53";"1501758";"577"
"PA";"Brejo Grande do Araguaia";"2002";"FPM";"R$2.237.989,35";"1501758";"577"
"PA";"Brejo Grande do Araguaia";"2003";"FPM";"R$2.164.054,27";"1501758";"577"
"PA";"Breu Branco";"1999";"FPM";"R$1.876.200,41";"1501782";"625"
"PA";"Breu Branco";"2000";"FPM";"R$2.469.733,10";"1501782";"625"
"PA";"Breu Branco";"2001";"FPM";"R$3.001.357,76";"1501782";"625"
"PA";"Breu Branco";"2002";"FPM";"R$3.923.286,22";"1501782";"625"
"PA";"Breu Branco";"2003";"FPM";"R$4.089.868,09";"1501782";"625"
"PA";"Breves";"1999";"FPM";"R$4.065.100,34";"1501808";"435"
"PA";"Breves";"2000";"FPM";"R$4.586.646,74";"1501808";"435"
"PA";"Breves";"2001";"FPM";"R$5.213.208,52";"1501808";"435"
"PA";"Breves";"2002";"FPM";"R$6.377.155,79";"1501808";"435"
"PA";"Breves";"2003";"FPM";"R$7.157.326,71";"1501808";"435"
"PA";"Bujaru";"1999";"FPM";"R$1.876.200,41";"1501907";"437"
"PA";"Bujaru";"2000";"FPM";"R$2.116.914,17";"1501907";"437"
"PA";"Bujaru";"2001";"FPM";"R$2.656.530,45";"1501907";"437"
"PA";"Bujaru";"2002";"FPM";"R$2.945.102,69";"1501907";"437"
"PA";"Bujaru";"2003";"FPM";"R$3.067.899,82";"1501907";"437"
"PA";"Cachoeira do Arari";"1999";"FPM";"R$1.876.200,41";"1502004";"439"
"PA";"Cachoeira do Arari";"2000";"FPM";"R$2.116.914,17";"1502004";"439"
"PA";"Cachoeira do Arari";"2001";"FPM";"R$2.314.260,35";"1502004";"439"
"PA";"Cachoeira do Arari";"2002";"FPM";"R$2.455.669,93";"1502004";"439"
"PA";"Cachoeira do Arari";"2003";"FPM";"R$2.556.991,29";"1502004";"439"
"PA";"Cachoeira do Piriá";"1999";"FPM";"R$938.100,40";"1501956";"46"
"PA";"Cachoeira do Piriá";"2000";"FPM";"R$1.058.457,32";"1501956";"46"
"PA";"Cachoeira do Piriá";"2001";"FPM";"R$1.591.539,08";"1501956";"46"
"PA";"Cachoeira do Piriá";"2002";"FPM";"R$2.450.517,38";"1501956";"46"
"PA";"Cachoeira do Piriá";"2003";"FPM";"R$2.555.657,31";"1501956";"46"
"PA";"Cametá";"1999";"FPM";"R$4.742.330,81";"1502103";"441"
"PA";"Cametá";"2000";"FPM";"R$5.105.941,63";"1502103";"441"
"PA";"Cametá";"2001";"FPM";"R$5.907.577,16";"1502103";"441"
"PA";"Cametá";"2002";"FPM";"R$7.271.947,19";"1502103";"441"
"PA";"Cametá";"2003";"FPM";"R$7.453.245,77";"1502103";"441"
"PA";"Canaã dos Carajás";"1999";"FPM";"R$1.250.800,45";"1502152";"48"
"PA";"Canaã dos Carajás";"2000";"FPM";"R$1.411.276,29";"1502152";"48"
"PA";"Canaã dos Carajás";"2001";"FPM";"R$1.810.835,21";"1502152";"48"
"PA";"Canaã dos Carajás";"2002";"FPM";"R$1.962.202,13";"1502152";"48"
"PA";"Canaã dos Carajás";"2003";"FPM";"R$2.045.119,96";"1502152";"48"
"PA";"Capanema";"1999";"FPM";"R$3.439.700,29";"1502202";"443"
"PA";"Capanema";"2000";"FPM";"R$3.881.008,95";"1502202";"443"
"PA";"Capanema";"2001";"FPM";"R$4.411.176,52";"1502202";"443"
"PA";"Capanema";"2002";"FPM";"R$5.396.054,98";"1502202";"443"
"PA";"Capanema";"2003";"FPM";"R$5.624.078,80";"1502202";"443"
"PA";"Capitão Poço";"1999";"FPM";"R$2.941.445,96";"1502301";"445"
"PA";"Capitão Poço";"2000";"FPM";"R$3.142.118,08";"1502301";"445"
"PA";"Capitão Poço";"2001";"FPM";"R$3.769.031,07";"1502301";"445"
"PA";"Capitão Poço";"2002";"FPM";"R$4.904.281,67";"1502301";"445"
"PA";"Capitão Poço";"2003";"FPM";"R$5.112.392,72";"1502301";"445"
"PA";"Castanhal";"1999";"FPM";"R$5.315.900,21";"1502400";"447"
"PA";"Castanhal";"2000";"FPM";"R$5.997.922,66";"1502400";"447"
"PA";"Castanhal";"2001";"FPM";"R$7.218.288,46";"1502400";"447"
"PA";"Castanhal";"2002";"FPM";"R$8.828.790,25";"1502400";"447"
"PA";"Castanhal";"2003";"FPM";"R$9.202.666,42";"1502400";"447"
"PA";"Chaves";"1999";"FPM";"R$1.740.856,05";"1502509";"449"
"PA";"Chaves";"2000";"FPM";"R$1.701.981,02";"1502509";"449"
"PA";"Chaves";"2001";"FPM";"R$2.143.683,25";"1502509";"449"
"PA";"Chaves";"2002";"FPM";"R$2.941.988,58";"1502509";"449"
"PA";"Chaves";"2003";"FPM";"R$3.067.242,97";"1502509";"449"
"PA";"Colares";"1999";"FPM";"R$1.140.561,06";"1502608";"451"
"PA";"Colares";"2000";"FPM";"R$1.178.294,62";"1502608";"451"
"PA";"Colares";"2001";"FPM";"R$1.457.154,61";"1502608";"451"
"PA";"Colares";"2002";"FPM";"R$1.961.464,13";"1502608";"451"
"PA";"Colares";"2003";"FPM";"R$2.044.874,85";"1502608";"451"
"PA";"Conceição do Araguaia";"1999";"FPM";"R$3.961.947,39";"1502707";"453"
"PA";"Conceição do Araguaia";"2000";"FPM";"R$4.058.569,33";"1502707";"453"
"PA";"Conceição do Araguaia";"2001";"FPM";"R$4.675.017,81";"1502707";"453"
"PA";"Conceição do Araguaia";"2002";"FPM";"R$5.594.953,91";"1502707";"453"
"PA";"Conceição do Araguaia";"2003";"FPM";"R$5.530.292,77";"1502707";"453"
"PA";"Concórdia do Pará";"1999";"FPM";"R$1.876.200,41";"1502756";"579"
"PA";"Concórdia do Pará";"2000";"FPM";"R$2.116.914,17";"1502756";"579"
"PA";"Concórdia do Pará";"2001";"FPM";"R$2.406.096,55";"1502756";"579"
"PA";"Concórdia do Pará";"2002";"FPM";"R$2.943.302,93";"1502756";"579"
"PA";"Concórdia do Pará";"2003";"FPM";"R$3.067.679,53";"1502756";"579"
"PA";"Cumaru do Norte";"1999";"FPM";"R$938.100,40";"1502764";"385"
"PA";"Cumaru do Norte";"2000";"FPM";"R$1.058.457,32";"1502764";"385"
"PA";"Cumaru do Norte";"2001";"FPM";"R$1.203.048,48";"1502764";"385"
"PA";"Cumaru do Norte";"2002";"FPM";"R$1.471.651,78";"1502764";"385"
"PA";"Cumaru do Norte";"2003";"FPM";"R$1.533.840,12";"1502764";"385"
"PA";"Curionópolis";"1999";"FPM";"R$3.001.475,48";"1502772";"581"
"PA";"Curionópolis";"2000";"FPM";"R$2.945.735,89";"1502772";"581"
"PA";"Curionópolis";"2001";"FPM";"R$3.456.968,11";"1502772";"581"
"PA";"Curionópolis";"2002";"FPM";"R$4.196.121,24";"1502772";"581"
"PA";"Curionópolis";"2003";"FPM";"R$4.087.606,38";"1502772";"581"
"PA";"Curralinho";"1999";"FPM";"R$1.876.200,41";"1502806";"455"
"PA";"Curralinho";"2000";"FPM";"R$2.116.914,17";"1502806";"455"
"PA";"Curralinho";"2001";"FPM";"R$2.406.096,55";"1502806";"455"
"PA";"Curralinho";"2002";"FPM";"R$2.943.302,93";"1502806";"455"
"PA";"Curralinho";"2003";"FPM";"R$3.067.679,53";"1502806";"455"
"PA";"Curuá";"1999";"FPM";"R$938.100,40";"1502855";"50"
"PA";"Curuá";"2000";"FPM";"R$1.058.457,32";"1502855";"50"
"PA";"Curuá";"2001";"FPM";"R$1.203.048,48";"1502855";"50"
"PA";"Curuá";"2002";"FPM";"R$1.471.651,78";"1502855";"50"
"PA";"Curuá";"2003";"FPM";"R$1.533.840,12";"1502855";"50"
"PA";"Curuçá";"1999";"FPM";"R$2.188.900,34";"1502905";"457"
"PA";"Curuçá";"2000";"FPM";"R$2.469.733,10";"1502905";"457"
"PA";"Curuçá";"2001";"FPM";"R$2.807.112,54";"1502905";"457"
"PA";"Curuçá";"2002";"FPM";"R$3.433.853,32";"1502905";"457"
"PA";"Curuçá";"2003";"FPM";"R$3.578.959,42";"1502905";"457"
"PA";"Dom Eliseu";"1999";"FPM";"R$2.814.300,30";"1502939";"583"
"PA";"Dom Eliseu";"2000";"FPM";"R$3.528.190,01";"1502939";"583"
"PA";"Dom Eliseu";"2001";"FPM";"R$3.815.915,24";"1502939";"583"
"PA";"Dom Eliseu";"2002";"FPM";"R$4.416.071,79";"1502939";"583"
"PA";"Dom Eliseu";"2003";"FPM";"R$4.601.890,38";"1502939";"583"
"PA";"Eldorado dos Carajás";"1999";"FPM";"R$1.876.200,41";"1502954";"377"
"PA";"Eldorado dos Carajás";"2000";"FPM";"R$2.116.914,17";"1502954";"377"
"PA";"Eldorado dos Carajás";"2001";"FPM";"R$2.807.112,54";"1502954";"377"
"PA";"Eldorado dos Carajás";"2002";"FPM";"R$3.920.368,85";"1502954";"377"
"PA";"Eldorado dos Carajás";"2003";"FPM";"R$4.089.276,59";"1502954";"377"
"PA";"Faro";"1999";"FPM";"R$1.620.797,02";"1503002";"459"
"PA";"Faro";"2000";"FPM";"R$1.571.059,37";"1503002";"459"
"PA";"Faro";"2001";"FPM";"R$1.847.390,53";"1503002";"459"
"PA";"Faro";"2002";"FPM";"R$2.423.336,99";"1503002";"459"
"PA";"Faro";"2003";"FPM";"R$2.404.200,92";"1503002";"459"
"PA";"Floresta do Araguaia";"1999";"FPM";"R$1.563.500,37";"1503044";"52"
"PA";"Floresta do Araguaia";"2000";"FPM";"R$1.764.095,28";"1503044";"52"
"PA";"Floresta do Araguaia";"2001";"FPM";"R$2.005.080,52";"1503044";"52"
"PA";"Floresta do Araguaia";"2002";"FPM";"R$2.452.752,60";"1503044";"52"
"PA";"Floresta do Araguaia";"2003";"FPM";"R$2.556.399,77";"1503044";"52"
"PA";"Garrafão do Norte";"1999";"FPM";"R$2.188.900,34";"1503077";"585"
"PA";"Garrafão do Norte";"2000";"FPM";"R$2.469.733,10";"1503077";"585"
"PA";"Garrafão do Norte";"2001";"FPM";"R$2.807.112,54";"1503077";"585"
"PA";"Garrafão do Norte";"2002";"FPM";"R$3.433.853,32";"1503077";"585"
"PA";"Garrafão do Norte";"2003";"FPM";"R$3.578.959,42";"1503077";"585"
"PA";"Goianésia do Pará";"1999";"FPM";"R$2.188.900,34";"1503093";"627"
"PA";"Goianésia do Pará";"2000";"FPM";"R$2.469.733,10";"1503093";"627"
"PA";"Goianésia do Pará";"2001";"FPM";"R$2.612.867,21";"1503093";"627"
"PA";"Goianésia do Pará";"2002";"FPM";"R$3.432.053,56";"1503093";"627"
"PA";"Goianésia do Pará";"2003";"FPM";"R$3.578.739,13";"1503093";"627"
"PA";"Gurupá";"1999";"FPM";"R$1.876.200,41";"1503101";"461"
"PA";"Gurupá";"2000";"FPM";"R$2.116.914,17";"1503101";"461"
"PA";"Gurupá";"2001";"FPM";"R$2.406.096,55";"1503101";"461"
"PA";"Gurupá";"2002";"FPM";"R$2.943.302,93";"1503101";"461"
"PA";"Gurupá";"2003";"FPM";"R$3.578.367,91";"1503101";"461"
"PA";"Igarapé-Açu";"1999";"FPM";"R$2.501.600,31";"1503200";"463"
"PA";"Igarapé-Açu";"2000";"FPM";"R$2.822.552,13";"1503200";"463"
"PA";"Igarapé-Açu";"2001";"FPM";"R$3.208.128,47";"1503200";"463"
"PA";"Igarapé-Açu";"2002";"FPM";"R$3.924.403,83";"1503200";"463"
"PA";"Igarapé-Açu";"2003";"FPM";"R$4.090.239,31";"1503200";"463"
"PA";"Igarapé-Miri";"1999";"FPM";"R$3.127.000,35";"1503309";"465"
"PA";"Igarapé-Miri";"2000";"FPM";"R$3.881.008,95";"1503309";"465"
"PA";"Igarapé-Miri";"2001";"FPM";"R$4.411.176,52";"1503309";"465"
"PA";"Igarapé-Miri";"2002";"FPM";"R$5.396.054,98";"1503309";"465"
"PA";"Igarapé-Miri";"2003";"FPM";"R$5.624.078,80";"1503309";"465"
"PA";"Inhangapi";"1999";"FPM";"R$938.100,40";"1503408";"467"
"PA";"Inhangapi";"2000";"FPM";"R$1.058.457,32";"1503408";"467"
"PA";"Inhangapi";"2001";"FPM";"R$1.203.048,48";"1503408";"467"
"PA";"Inhangapi";"2002";"FPM";"R$1.471.651,78";"1503408";"467"
"PA";"Inhangapi";"2003";"FPM";"R$1.533.840,12";"1503408";"467"
"PA";"Ipixuna do Pará";"1999";"FPM";"R$1.563.500,37";"1503457";"621"
"PA";"Ipixuna do Pará";"2000";"FPM";"R$1.764.095,28";"1503457";"621"
"PA";"Ipixuna do Pará";"2001";"FPM";"R$2.600.341,88";"1503457";"621"
"PA";"Ipixuna do Pará";"2002";"FPM";"R$3.431.618,10";"1503457";"621"
"PA";"Ipixuna do Pará";"2003";"FPM";"R$3.578.216,99";"1503457";"621"
"PA";"Irituia";"1999";"FPM";"R$2.581.268,97";"1503507";"469"
"PA";"Irituia";"2000";"FPM";"R$2.683.892,74";"1503507";"469"
"PA";"Irituia";"2001";"FPM";"R$3.121.515,33";"1503507";"469"
"PA";"Irituia";"2002";"FPM";"R$3.822.689,70";"1503507";"469"
"PA";"Irituia";"2003";"FPM";"R$3.846.951,03";"1503507";"469"
"PA";"Itaituba";"1999";"FPM";"R$9.558.221,08";"1503606";"471"
"PA";"Itaituba";"2000";"FPM";"R$9.697.492,40";"1503606";"471"
"PA";"Itaituba";"2001";"FPM";"R$11.546.841,65";"1503606";"471"
"PA";"Itaituba";"2002";"FPM";"R$13.809.340,16";"1503606";"471"
"PA";"Itaituba";"2003";"FPM";"R$13.011.467,99";"1503606";"471"
"PA";"Itupiranga";"1999";"FPM";"R$3.301.622,91";"1503705";"473"
"PA";"Itupiranga";"2000";"FPM";"R$3.273.039,88";"1503705";"473"
"PA";"Itupiranga";"2001";"FPM";"R$4.003.177,56";"1503705";"473"
"PA";"Itupiranga";"2002";"FPM";"R$5.405.211,00";"1503705";"473"
"PA";"Itupiranga";"2003";"FPM";"R$5.529.232,86";"1503705";"473"
"PA";"Jacareacanga";"1999";"FPM";"R$1.876.200,41";"1503754";"631"
"PA";"Jacareacanga";"2000";"FPM";"R$2.116.914,17";"1503754";"631"
"PA";"Jacareacanga";"2001";"FPM";"R$2.807.112,54";"1503754";"631"
"PA";"Jacareacanga";"2002";"FPM";"R$3.432.735,70";"1503754";"631"
"PA";"Jacareacanga";"2003";"FPM";"R$3.578.588,20";"1503754";"631"
"PA";"Jacundá";"1999";"FPM";"R$3.127.000,35";"1503804";"475"
"PA";"Jacundá";"2000";"FPM";"R$3.528.190,01";"1503804";"475"
"PA";"Jacundá";"2001";"FPM";"R$3.859.578,50";"1503804";"475"
"PA";"Jacundá";"2002";"FPM";"R$4.417.871,53";"1503804";"475"
"PA";"Jacundá";"2003";"FPM";"R$4.602.110,66";"1503804";"475"
"PA";"Juruti";"1999";"FPM";"R$2.188.900,34";"1503903";"477"
"PA";"Juruti";"2000";"FPM";"R$2.469.733,10";"1503903";"477"
"PA";"Juruti";"2001";"FPM";"R$3.001.357,76";"1503903";"477"
"PA";"Juruti";"2002";"FPM";"R$3.923.286,22";"1503903";"477"
"PA";"Juruti";"2003";"FPM";"R$4.089.868,09";"1503903";"477"
"PA";"Limoeiro do Ajuru";"1999";"FPM";"R$1.876.200,41";"1504000";"479"
"PA";"Limoeiro do Ajuru";"2000";"FPM";"R$2.116.914,17";"1504000";"479"
"PA";"Limoeiro do Ajuru";"2001";"FPM";"R$2.406.096,55";"1504000";"479"
"PA";"Limoeiro do Ajuru";"2002";"FPM";"R$2.943.302,93";"1504000";"479"
"PA";"Limoeiro do Ajuru";"2003";"FPM";"R$3.067.679,53";"1504000";"479"
"PA";"Mãe do Rio";"1999";"FPM";"R$2.041.003,55";"1504059";"587"
"PA";"Mãe do Rio";"2000";"FPM";"R$2.160.206,42";"1504059";"587"
"PA";"Mãe do Rio";"2001";"FPM";"R$2.528.996,07";"1504059";"587"
"PA";"Mãe do Rio";"2002";"FPM";"R$3.432.872,85";"1504059";"587"
"PA";"Mãe do Rio";"2003";"FPM";"R$3.578.633,78";"1504059";"587"
"PA";"Magalhães Barata";"1999";"FPM";"R$938.100,40";"1504109";"481"
"PA";"Magalhães Barata";"2000";"FPM";"R$1.058.457,32";"1504109";"481"
"PA";"Magalhães Barata";"2001";"FPM";"R$1.203.048,48";"1504109";"481"
"PA";"Magalhães Barata";"2002";"FPM";"R$1.471.651,78";"1504109";"481"
"PA";"Magalhães Barata";"2003";"FPM";"R$1.533.840,12";"1504109";"481"
"PA";"Marabá";"1999";"FPM";"R$11.185.448,98";"1504208";"483"
"PA";"Marabá";"2000";"FPM";"R$13.834.651,94";"1504208";"483"
"PA";"Marabá";"2001";"FPM";"R$15.823.109,39";"1504208";"483"
"PA";"Marabá";"2002";"FPM";"R$19.539.362,74";"1504208";"483"
"PA";"Marabá";"2003";"FPM";"R$20.180.219,83";"1504208";"483"
"PA";"Maracanã";"1999";"FPM";"R$2.188.900,34";"1504307";"485"
"PA";"Maracanã";"2000";"FPM";"R$2.160.206,42";"1504307";"485"
"PA";"Maracanã";"2001";"FPM";"R$2.613.092,90";"1504307";"485"
"PA";"Maracanã";"2002";"FPM";"R$3.432.872,85";"1504307";"485"
"PA";"Maracanã";"2003";"FPM";"R$3.578.633,78";"1504307";"485"
"PA";"Marapanim";"1999";"FPM";"R$2.041.003,55";"1504406";"487"
"PA";"Marapanim";"2000";"FPM";"R$2.469.733,10";"1504406";"487"
"PA";"Marapanim";"2001";"FPM";"R$2.807.112,54";"1504406";"487"
"PA";"Marapanim";"2002";"FPM";"R$3.433.853,32";"1504406";"487"
"PA";"Marapanim";"2003";"FPM";"R$3.578.959,42";"1504406";"487"
"PA";"Marituba";"1999";"FPM";"R$3.439.700,29";"1504422";"54"
"PA";"Marituba";"2000";"FPM";"R$3.881.008,95";"1504422";"54"
"PA";"Marituba";"2001";"FPM";"R$5.006.437,85";"1504422";"54"
"PA";"Marituba";"2002";"FPM";"R$6.374.920,57";"1504422";"54"
"PA";"Marituba";"2003";"FPM";"R$7.156.584,27";"1504422";"54"
"PA";"Medicilândia";"1999";"FPM";"R$2.501.600,31";"1504455";"589"
"PA";"Medicilândia";"2000";"FPM";"R$3.175.371,03";"1504455";"589"
"PA";"Medicilândia";"2001";"FPM";"R$3.385.513,27";"1504455";"589"
"PA";"Medicilândia";"2002";"FPM";"R$3.362.512,38";"1504455";"589"
"PA";"Medicilândia";"2003";"FPM";"R$3.367.375,12";"1504455";"589"
"PA";"Melgaço";"1999";"FPM";"R$1.563.500,37";"1504505";"489"
"PA";"Melgaço";"2000";"FPM";"R$1.764.095,28";"1504505";"489"
"PA";"Melgaço";"2001";"FPM";"R$2.199.325,79";"1504505";"489"
"PA";"Melgaço";"2002";"FPM";"R$2.942.185,33";"1504505";"489"
"PA";"Melgaço";"2003";"FPM";"R$3.067.308,32";"1504505";"489"
"PA";"Mocajuba";"1999";"FPM";"R$2.041.003,55";"1504604";"491"
"PA";"Mocajuba";"2000";"FPM";"R$2.160.206,42";"1504604";"491"
"PA";"Mocajuba";"2001";"FPM";"R$2.505.718,66";"1504604";"491"
"PA";"Mocajuba";"2002";"FPM";"R$3.076.693,46";"1504604";"491"
"PA";"Mocajuba";"2003";"FPM";"R$3.125.599,75";"1504604";"491"
"PA";"Moju";"1999";"FPM";"R$3.127.000,35";"1504703";"493"
"PA";"Moju";"2000";"FPM";"R$3.528.190,01";"1504703";"493"
"PA";"Moju";"2001";"FPM";"R$4.204.405,82";"1504703";"493"
"PA";"Moju";"2002";"FPM";"R$5.394.937,36";"1504703";"493"
"PA";"Moju";"2003";"FPM";"R$5.623.707,58";"1504703";"493"
"PA";"Monte Alegre";"1999";"FPM";"R$3.241.593,46";"1504802";"495"
"PA";"Monte Alegre";"2000";"FPM";"R$3.881.008,95";"1504802";"495"
"PA";"Monte Alegre";"2001";"FPM";"R$4.605.421,74";"1504802";"495"
"PA";"Monte Alegre";"2002";"FPM";"R$5.397.854,72";"1504802";"495"
"PA";"Monte Alegre";"2003";"FPM";"R$6.134.987,42";"1504802";"495"
