"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"AL";"Junqueiro";"2017";"FPM";"R$16.535.044,56";"2704005";"2779"
"AL";"Junqueiro";"2018";"FPM";"R$17.709.896,41";"2704005";"2779"
"AL";"Lagoa da Canoa";"2014";"FPM";"R$11.772.206,35";"2704104";"2781"
"AL";"Lagoa da Canoa";"2015";"FPM";"R$12.571.648,14";"2704104";"2781"
"AL";"Lagoa da Canoa";"2016";"FPM";"R$14.637.792,34";"2704104";"2781"
"AL";"Lagoa da Canoa";"2017";"FPM";"R$14.172.895,37";"2704104";"2781"
"AL";"Lagoa da Canoa";"2018";"FPM";"R$15.179.911,24";"2704104";"2781"
"AL";"Limoeiro de Anadia";"2014";"FPM";"R$13.734.240,68";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2015";"FPM";"R$14.666.922,78";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2016";"FPM";"R$17.077.424,30";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2017";"FPM";"R$16.535.044,56";"2704203";"2783"
"AL";"Limoeiro de Anadia";"2018";"FPM";"R$17.709.896,41";"2704203";"2783"
"AL";"Maceió";"2014";"FPM";"R$340.686.983,33";"2704302";"2785"
"AL";"Maceió";"2015";"FPM";"R$361.058.799,99";"2704302";"2785"
"AL";"Maceió";"2016";"FPM";"R$423.256.056,38";"2704302";"2785"
"AL";"Maceió";"2017";"FPM";"R$416.852.509,53";"2704302";"2785"
"AL";"Maceió";"2018";"FPM";"R$357.649.736,63";"2704302";"2785"
"AL";"Major Izidoro";"2014";"FPM";"R$11.772.206,35";"2704401";"2787"
"AL";"Major Izidoro";"2015";"FPM";"R$12.571.648,14";"2704401";"2787"
"AL";"Major Izidoro";"2016";"FPM";"R$14.637.792,34";"2704401";"2787"
"AL";"Major Izidoro";"2017";"FPM";"R$14.172.895,37";"2704401";"2787"
"AL";"Major Izidoro";"2018";"FPM";"R$15.179.911,24";"2704401";"2787"
"AL";"Mar Vermelho";"2014";"FPM";"R$5.886.103,32";"2704906";"2797"
"AL";"Mar Vermelho";"2015";"FPM";"R$6.285.824,26";"2704906";"2797"
"AL";"Mar Vermelho";"2016";"FPM";"R$7.318.896,32";"2704906";"2797"
"AL";"Mar Vermelho";"2017";"FPM";"R$7.086.447,83";"2704906";"2797"
"AL";"Mar Vermelho";"2018";"FPM";"R$7.589.955,76";"2704906";"2797"
"AL";"Maragogi";"2014";"FPM";"R$15.696.275,04";"2704500";"2789"
"AL";"Maragogi";"2015";"FPM";"R$16.762.197,36";"2704500";"2789"
"AL";"Maragogi";"2016";"FPM";"R$19.517.056,30";"2704500";"2789"
"AL";"Maragogi";"2017";"FPM";"R$18.897.193,73";"2704500";"2789"
"AL";"Maragogi";"2018";"FPM";"R$20.239.881,58";"2704500";"2789"
"AL";"Maravilha";"2014";"FPM";"R$5.886.103,32";"2704609";"2791"
"AL";"Maravilha";"2015";"FPM";"R$6.285.824,26";"2704609";"2791"
"AL";"Maravilha";"2016";"FPM";"R$7.318.896,32";"2704609";"2791"
"AL";"Maravilha";"2017";"FPM";"R$7.086.447,83";"2704609";"2791"
"AL";"Maravilha";"2018";"FPM";"R$7.589.955,76";"2704609";"2791"
"AL";"Marechal Deodoro";"2014";"FPM";"R$19.620.343,76";"2704708";"2793"
"AL";"Marechal Deodoro";"2015";"FPM";"R$20.952.746,64";"2704708";"2793"
"AL";"Marechal Deodoro";"2016";"FPM";"R$26.835.952,26";"2704708";"2793"
"AL";"Marechal Deodoro";"2017";"FPM";"R$25.983.641,27";"2704708";"2793"
"AL";"Marechal Deodoro";"2018";"FPM";"R$27.829.837,04";"2704708";"2793"
"AL";"Maribondo";"2014";"FPM";"R$9.810.172,04";"2704807";"2795"
"AL";"Maribondo";"2015";"FPM";"R$10.476.373,48";"2704807";"2795"
"AL";"Maribondo";"2016";"FPM";"R$12.198.160,36";"2704807";"2795"
"AL";"Maribondo";"2017";"FPM";"R$11.810.746,13";"2704807";"2795"
"AL";"Maribondo";"2018";"FPM";"R$10.119.940,96";"2704807";"2795"
"AL";"Mata Grande";"2014";"FPM";"R$13.734.240,68";"2705002";"2799"
"AL";"Mata Grande";"2015";"FPM";"R$14.666.922,78";"2705002";"2799"
"AL";"Mata Grande";"2016";"FPM";"R$17.077.424,30";"2705002";"2799"
"AL";"Mata Grande";"2017";"FPM";"R$16.535.044,56";"2705002";"2799"
"AL";"Mata Grande";"2018";"FPM";"R$17.709.896,41";"2705002";"2799"
"AL";"Matriz de Camaragibe";"2014";"FPM";"R$13.734.240,68";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2015";"FPM";"R$14.666.922,78";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2016";"FPM";"R$17.077.424,30";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2017";"FPM";"R$16.535.044,56";"2705101";"2801"
"AL";"Matriz de Camaragibe";"2018";"FPM";"R$17.709.896,41";"2705101";"2801"
"AL";"Messias";"2014";"FPM";"R$11.772.206,35";"2705200";"2803"
"AL";"Messias";"2015";"FPM";"R$12.571.648,14";"2705200";"2803"
"AL";"Messias";"2016";"FPM";"R$14.637.792,34";"2705200";"2803"
"AL";"Messias";"2017";"FPM";"R$14.172.895,37";"2705200";"2803"
"AL";"Messias";"2018";"FPM";"R$15.179.911,24";"2705200";"2803"
"AL";"Minador do Negrão";"2014";"FPM";"R$5.886.103,32";"2705309";"2805"
"AL";"Minador do Negrão";"2015";"FPM";"R$6.285.824,26";"2705309";"2805"
"AL";"Minador do Negrão";"2016";"FPM";"R$7.318.896,32";"2705309";"2805"
"AL";"Minador do Negrão";"2017";"FPM";"R$7.086.447,83";"2705309";"2805"
"AL";"Minador do Negrão";"2018";"FPM";"R$7.589.955,76";"2705309";"2805"
"AL";"Monteirópolis";"2014";"FPM";"R$5.886.103,32";"2705408";"2807"
"AL";"Monteirópolis";"2015";"FPM";"R$6.285.824,26";"2705408";"2807"
"AL";"Monteirópolis";"2016";"FPM";"R$7.318.896,32";"2705408";"2807"
"AL";"Monteirópolis";"2017";"FPM";"R$7.086.447,83";"2705408";"2807"
"AL";"Monteirópolis";"2018";"FPM";"R$7.589.955,76";"2705408";"2807"
"AL";"Murici";"2014";"FPM";"R$13.734.240,68";"2705507";"2809"
"AL";"Murici";"2015";"FPM";"R$14.666.922,78";"2705507";"2809"
"AL";"Murici";"2016";"FPM";"R$17.077.424,30";"2705507";"2809"
"AL";"Murici";"2017";"FPM";"R$16.535.044,56";"2705507";"2809"
"AL";"Murici";"2018";"FPM";"R$17.709.896,41";"2705507";"2809"
"AL";"Novo Lino";"2014";"FPM";"R$7.848.137,63";"2705606";"2811"
"AL";"Novo Lino";"2015";"FPM";"R$8.381.098,81";"2705606";"2811"
"AL";"Novo Lino";"2016";"FPM";"R$9.758.528,36";"2705606";"2811"
"AL";"Novo Lino";"2017";"FPM";"R$9.448.597,00";"2705606";"2811"
"AL";"Novo Lino";"2018";"FPM";"R$10.119.940,96";"2705606";"2811"
"AL";"Olho D Água das Flores";"2014";"FPM";"R$11.772.206,35";"2705705";"2813"
"AL";"Olho D Água das Flores";"2015";"FPM";"R$12.571.648,14";"2705705";"2813"
"AL";"Olho D Água das Flores";"2016";"FPM";"R$14.637.792,34";"2705705";"2813"
"AL";"Olho D Água das Flores";"2017";"FPM";"R$14.172.895,37";"2705705";"2813"
"AL";"Olho D Água das Flores";"2018";"FPM";"R$15.179.911,24";"2705705";"2813"
"AL";"Olho D Água do Casado";"2014";"FPM";"R$5.886.103,32";"2705804";"2815"
"AL";"Olho D Água do Casado";"2015";"FPM";"R$6.285.824,26";"2705804";"2815"
"AL";"Olho D Água do Casado";"2016";"FPM";"R$7.318.896,32";"2705804";"2815"
"AL";"Olho D Água do Casado";"2017";"FPM";"R$7.086.447,83";"2705804";"2815"
"AL";"Olho D Água do Casado";"2018";"FPM";"R$7.589.955,76";"2705804";"2815"
"AL";"Olho D Água Grande";"2014";"FPM";"R$5.886.103,32";"2705903";"2817"
"AL";"Olho D Água Grande";"2015";"FPM";"R$6.285.824,26";"2705903";"2817"
"AL";"Olho D Água Grande";"2016";"FPM";"R$7.318.896,32";"2705903";"2817"
"AL";"Olho D Água Grande";"2017";"FPM";"R$7.086.447,83";"2705903";"2817"
"AL";"Olho D Água Grande";"2018";"FPM";"R$7.589.955,76";"2705903";"2817"
"AL";"Olivença";"2014";"FPM";"R$7.848.137,63";"2706000";"2819"
"AL";"Olivença";"2015";"FPM";"R$8.381.098,81";"2706000";"2819"
"AL";"Olivença";"2016";"FPM";"R$9.758.528,36";"2706000";"2819"
"AL";"Olivença";"2017";"FPM";"R$9.448.597,00";"2706000";"2819"
"AL";"Olivença";"2018";"FPM";"R$10.119.940,96";"2706000";"2819"
"AL";"Ouro Branco";"2014";"FPM";"R$7.848.137,63";"2706109";"2821"
"AL";"Ouro Branco";"2015";"FPM";"R$8.381.098,81";"2706109";"2821"
"AL";"Ouro Branco";"2016";"FPM";"R$9.758.528,36";"2706109";"2821"
"AL";"Ouro Branco";"2017";"FPM";"R$9.448.597,00";"2706109";"2821"
"AL";"Ouro Branco";"2018";"FPM";"R$10.119.940,96";"2706109";"2821"
"AL";"Palestina";"2014";"FPM";"R$5.886.103,32";"2706208";"2823"
"AL";"Palestina";"2015";"FPM";"R$6.285.824,26";"2706208";"2823"
"AL";"Palestina";"2016";"FPM";"R$7.318.896,32";"2706208";"2823"
"AL";"Palestina";"2017";"FPM";"R$7.086.447,83";"2706208";"2823"
"AL";"Palestina";"2018";"FPM";"R$7.589.955,76";"2706208";"2823"
"AL";"Palmeira dos Índios";"2014";"FPM";"R$25.506.446,68";"2706307";"2825"
"AL";"Palmeira dos Índios";"2015";"FPM";"R$27.238.570,52";"2706307";"2825"
"AL";"Palmeira dos Índios";"2016";"FPM";"R$31.715.216,33";"2706307";"2825"
"AL";"Palmeira dos Índios";"2017";"FPM";"R$30.707.939,59";"2706307";"2825"
"AL";"Palmeira dos Índios";"2018";"FPM";"R$32.889.807,41";"2706307";"2825"
"AL";"Pão de Açúcar";"2014";"FPM";"R$13.734.240,68";"2706406";"2827"
"AL";"Pão de Açúcar";"2015";"FPM";"R$14.666.922,78";"2706406";"2827"
"AL";"Pão de Açúcar";"2016";"FPM";"R$17.077.424,30";"2706406";"2827"
"AL";"Pão de Açúcar";"2017";"FPM";"R$16.535.044,56";"2706406";"2827"
"AL";"Pão de Açúcar";"2018";"FPM";"R$17.709.896,41";"2706406";"2827"
"AL";"Pariconha";"2014";"FPM";"R$7.848.137,63";"2706422";"2645"
"AL";"Pariconha";"2015";"FPM";"R$8.381.098,81";"2706422";"2645"
"AL";"Pariconha";"2016";"FPM";"R$9.758.528,36";"2706422";"2645"
"AL";"Pariconha";"2017";"FPM";"R$9.448.597,00";"2706422";"2645"
"AL";"Pariconha";"2018";"FPM";"R$10.119.940,96";"2706422";"2645"
"AL";"Paripueira";"2014";"FPM";"R$7.848.137,63";"2706448";"2641"
"AL";"Paripueira";"2015";"FPM";"R$8.381.098,81";"2706448";"2641"
"AL";"Paripueira";"2016";"FPM";"R$9.758.528,36";"2706448";"2641"
"AL";"Paripueira";"2017";"FPM";"R$9.448.597,00";"2706448";"2641"
"AL";"Paripueira";"2018";"FPM";"R$10.119.940,96";"2706448";"2641"
"AL";"Passo de Camaragibe";"2014";"FPM";"R$9.810.172,04";"2706505";"2829"
"AL";"Passo de Camaragibe";"2015";"FPM";"R$10.476.373,48";"2706505";"2829"
"AL";"Passo de Camaragibe";"2016";"FPM";"R$12.198.160,36";"2706505";"2829"
"AL";"Passo de Camaragibe";"2017";"FPM";"R$11.810.746,13";"2706505";"2829"
"AL";"Passo de Camaragibe";"2018";"FPM";"R$12.649.926,08";"2706505";"2829"
"AL";"Paulo Jacinto";"2014";"FPM";"R$5.886.103,32";"2706604";"2831"
"AL";"Paulo Jacinto";"2015";"FPM";"R$6.285.824,26";"2706604";"2831"
"AL";"Paulo Jacinto";"2016";"FPM";"R$7.318.896,32";"2706604";"2831"
"AL";"Paulo Jacinto";"2017";"FPM";"R$7.086.447,83";"2706604";"2831"
"AL";"Paulo Jacinto";"2018";"FPM";"R$7.589.955,76";"2706604";"2831"
"AL";"Penedo";"2014";"FPM";"R$23.544.412,37";"2706703";"2833"
"AL";"Penedo";"2015";"FPM";"R$25.143.295,93";"2706703";"2833"
"AL";"Penedo";"2016";"FPM";"R$29.275.584,25";"2706703";"2833"
"AL";"Penedo";"2017";"FPM";"R$28.345.790,44";"2706703";"2833"
"AL";"Penedo";"2018";"FPM";"R$30.359.822,24";"2706703";"2833"
"AL";"Piaçabuçu";"2014";"FPM";"R$11.772.206,35";"2706802";"2835"
"AL";"Piaçabuçu";"2015";"FPM";"R$12.571.648,14";"2706802";"2835"
"AL";"Piaçabuçu";"2016";"FPM";"R$14.637.792,34";"2706802";"2835"
"AL";"Piaçabuçu";"2017";"FPM";"R$14.172.895,37";"2706802";"2835"
"AL";"Piaçabuçu";"2018";"FPM";"R$15.179.911,24";"2706802";"2835"
"AL";"Pilar";"2014";"FPM";"R$15.696.275,04";"2706901";"2837"
"AL";"Pilar";"2015";"FPM";"R$16.762.197,36";"2706901";"2837"
"AL";"Pilar";"2016";"FPM";"R$19.517.056,30";"2706901";"2837"
"AL";"Pilar";"2017";"FPM";"R$18.897.193,73";"2706901";"2837"
"AL";"Pilar";"2018";"FPM";"R$20.239.881,58";"2706901";"2837"
"AL";"Pindoba";"2014";"FPM";"R$5.886.103,32";"2707008";"2839"
"AL";"Pindoba";"2015";"FPM";"R$6.285.824,26";"2707008";"2839"
"AL";"Pindoba";"2016";"FPM";"R$7.318.896,32";"2707008";"2839"
"AL";"Pindoba";"2017";"FPM";"R$7.086.447,83";"2707008";"2839"
"AL";"Pindoba";"2018";"FPM";"R$7.589.955,76";"2707008";"2839"
"AL";"Piranhas";"2014";"FPM";"R$13.734.240,68";"2707107";"2841"
"AL";"Piranhas";"2015";"FPM";"R$14.666.922,78";"2707107";"2841"
"AL";"Piranhas";"2016";"FPM";"R$17.077.424,30";"2707107";"2841"
"AL";"Piranhas";"2017";"FPM";"R$16.535.044,56";"2707107";"2841"
"AL";"Piranhas";"2018";"FPM";"R$17.709.896,41";"2707107";"2841"
"AL";"Poço das Trincheiras";"2014";"FPM";"R$9.810.172,04";"2707206";"2843"
"AL";"Poço das Trincheiras";"2015";"FPM";"R$10.476.373,48";"2707206";"2843"
"AL";"Poço das Trincheiras";"2016";"FPM";"R$12.198.160,36";"2707206";"2843"
"AL";"Poço das Trincheiras";"2017";"FPM";"R$11.810.746,13";"2707206";"2843"
"AL";"Poço das Trincheiras";"2018";"FPM";"R$12.649.926,08";"2707206";"2843"
"AL";"Porto Calvo";"2014";"FPM";"R$13.734.240,68";"2707305";"2845"
"AL";"Porto Calvo";"2015";"FPM";"R$14.666.922,78";"2707305";"2845"
"AL";"Porto Calvo";"2016";"FPM";"R$17.077.424,30";"2707305";"2845"
"AL";"Porto Calvo";"2017";"FPM";"R$16.535.044,56";"2707305";"2845"
"AL";"Porto Calvo";"2018";"FPM";"R$17.709.896,41";"2707305";"2845"
"AL";"Porto de Pedras";"2014";"FPM";"R$5.886.103,32";"2707404";"2847"
"AL";"Porto de Pedras";"2015";"FPM";"R$6.285.824,26";"2707404";"2847"
"AL";"Porto de Pedras";"2016";"FPM";"R$7.318.896,32";"2707404";"2847"
"AL";"Porto de Pedras";"2017";"FPM";"R$7.086.447,83";"2707404";"2847"
"AL";"Porto de Pedras";"2018";"FPM";"R$7.589.955,76";"2707404";"2847"
"AL";"Porto Real do Colégio";"2014";"FPM";"R$11.772.206,35";"2707503";"2849"
"AL";"Porto Real do Colégio";"2015";"FPM";"R$12.571.648,14";"2707503";"2849"
"AL";"Porto Real do Colégio";"2016";"FPM";"R$14.637.792,34";"2707503";"2849"
"AL";"Porto Real do Colégio";"2017";"FPM";"R$14.172.895,37";"2707503";"2849"
"AL";"Porto Real do Colégio";"2018";"FPM";"R$15.179.911,24";"2707503";"2849"
"AL";"Quebrangulo";"2014";"FPM";"R$7.848.137,63";"2707602";"2851"
"AL";"Quebrangulo";"2015";"FPM";"R$8.381.098,81";"2707602";"2851"
"AL";"Quebrangulo";"2016";"FPM";"R$9.758.528,36";"2707602";"2851"
"AL";"Quebrangulo";"2017";"FPM";"R$9.448.597,00";"2707602";"2851"
"AL";"Quebrangulo";"2018";"FPM";"R$10.119.940,96";"2707602";"2851"
"AL";"Rio Largo";"2014";"FPM";"R$25.506.446,68";"2707701";"2853"
"AL";"Rio Largo";"2015";"FPM";"R$27.238.570,52";"2707701";"2853"
"AL";"Rio Largo";"2016";"FPM";"R$31.715.216,33";"2707701";"2853"
"AL";"Rio Largo";"2017";"FPM";"R$30.707.939,59";"2707701";"2853"
"AL";"Rio Largo";"2018";"FPM";"R$32.889.807,41";"2707701";"2853"
"AL";"Roteiro";"2014";"FPM";"R$5.886.103,32";"2707800";"2855"
"AL";"Roteiro";"2015";"FPM";"R$6.285.824,26";"2707800";"2855"
"AL";"Roteiro";"2016";"FPM";"R$7.318.896,32";"2707800";"2855"
"AL";"Roteiro";"2017";"FPM";"R$7.086.447,83";"2707800";"2855"
"AL";"Roteiro";"2018";"FPM";"R$7.589.955,76";"2707800";"2855"
"AL";"Santa Luzia do Norte";"2014";"FPM";"R$5.886.103,32";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2015";"FPM";"R$6.285.824,26";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2016";"FPM";"R$7.318.896,32";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2017";"FPM";"R$7.086.447,83";"2707909";"2857"
"AL";"Santa Luzia do Norte";"2018";"FPM";"R$7.589.955,76";"2707909";"2857"
"AL";"Santana do Ipanema";"2014";"FPM";"R$19.620.343,76";"2708006";"2859"
"AL";"Santana do Ipanema";"2015";"FPM";"R$20.952.746,64";"2708006";"2859"
"AL";"Santana do Ipanema";"2016";"FPM";"R$24.396.320,35";"2708006";"2859"
"AL";"Santana do Ipanema";"2017";"FPM";"R$23.621.492,06";"2708006";"2859"
"AL";"Santana do Ipanema";"2018";"FPM";"R$25.299.851,87";"2708006";"2859"
"AL";"Santana do Mundaú";"2014";"FPM";"R$7.848.137,63";"2708105";"2861"
"AL";"Santana do Mundaú";"2015";"FPM";"R$8.381.098,81";"2708105";"2861"
"AL";"Santana do Mundaú";"2016";"FPM";"R$9.758.528,36";"2708105";"2861"
"AL";"Santana do Mundaú";"2017";"FPM";"R$9.448.597,00";"2708105";"2861"
"AL";"Santana do Mundaú";"2018";"FPM";"R$10.119.940,96";"2708105";"2861"
"AL";"São Brás";"2014";"FPM";"R$5.886.103,32";"2708204";"2863"
"AL";"São Brás";"2015";"FPM";"R$6.285.824,26";"2708204";"2863"
"AL";"São Brás";"2016";"FPM";"R$7.318.896,32";"2708204";"2863"
"AL";"São Brás";"2017";"FPM";"R$7.086.447,83";"2708204";"2863"
"AL";"São Brás";"2018";"FPM";"R$7.589.955,76";"2708204";"2863"
"AL";"São José da Laje";"2014";"FPM";"R$13.734.240,68";"2708303";"2865"
"AL";"São José da Laje";"2015";"FPM";"R$14.666.922,78";"2708303";"2865"
"AL";"São José da Laje";"2016";"FPM";"R$17.077.424,30";"2708303";"2865"
"AL";"São José da Laje";"2017";"FPM";"R$16.535.044,56";"2708303";"2865"
"AL";"São José da Laje";"2018";"FPM";"R$17.709.896,41";"2708303";"2865"
"AL";"São José da Tapera";"2014";"FPM";"R$15.696.275,04";"2708402";"2867"
"AL";"São José da Tapera";"2015";"FPM";"R$16.762.197,36";"2708402";"2867"
"AL";"São José da Tapera";"2016";"FPM";"R$19.517.056,30";"2708402";"2867"
"AL";"São José da Tapera";"2017";"FPM";"R$18.897.193,73";"2708402";"2867"
"AL";"São José da Tapera";"2018";"FPM";"R$20.239.881,58";"2708402";"2867"
"AL";"São Luís do Quitunde";"2014";"FPM";"R$15.696.275,04";"2708501";"2869"
"AL";"São Luís do Quitunde";"2015";"FPM";"R$16.762.197,36";"2708501";"2869"
"AL";"São Luís do Quitunde";"2016";"FPM";"R$19.517.056,30";"2708501";"2869"
"AL";"São Luís do Quitunde";"2017";"FPM";"R$18.897.193,73";"2708501";"2869"
"AL";"São Luís do Quitunde";"2018";"FPM";"R$20.239.881,58";"2708501";"2869"
"AL";"São Miguel dos Campos";"2014";"FPM";"R$21.582.378,08";"2708600";"2871"
"AL";"São Miguel dos Campos";"2015";"FPM";"R$23.048.021,32";"2708600";"2871"
"AL";"São Miguel dos Campos";"2016";"FPM";"R$26.835.952,26";"2708600";"2871"
"AL";"São Miguel dos Campos";"2017";"FPM";"R$28.345.790,44";"2708600";"2871"
"AL";"São Miguel dos Campos";"2018";"FPM";"R$30.359.822,24";"2708600";"2871"
"AL";"São Miguel dos Milagres";"2014";"FPM";"R$5.886.103,32";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2015";"FPM";"R$6.285.824,26";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2016";"FPM";"R$7.318.896,32";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2017";"FPM";"R$7.086.447,83";"2708709";"2873"
"AL";"São Miguel dos Milagres";"2018";"FPM";"R$7.589.955,76";"2708709";"2873"
"AL";"São Sebastião";"2014";"FPM";"R$15.696.275,04";"2708808";"2875"
"AL";"São Sebastião";"2015";"FPM";"R$16.762.197,36";"2708808";"2875"
"AL";"São Sebastião";"2016";"FPM";"R$19.517.056,30";"2708808";"2875"
"AL";"São Sebastião";"2017";"FPM";"R$18.897.193,73";"2708808";"2875"
"AL";"São Sebastião";"2018";"FPM";"R$20.239.881,58";"2708808";"2875"
"AL";"Satuba";"2014";"FPM";"R$9.810.172,04";"2708907";"2877"
"AL";"Satuba";"2015";"FPM";"R$8.381.098,81";"2708907";"2877"
"AL";"Satuba";"2016";"FPM";"R$9.758.528,36";"2708907";"2877"
"AL";"Satuba";"2017";"FPM";"R$11.810.746,13";"2708907";"2877"
"AL";"Satuba";"2018";"FPM";"R$12.649.926,08";"2708907";"2877"
"AL";"Senador Rui Palmeira";"2014";"FPM";"R$9.810.172,04";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2015";"FPM";"R$10.476.373,48";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2016";"FPM";"R$12.198.160,36";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2017";"FPM";"R$11.810.746,13";"2708956";"2891"
"AL";"Senador Rui Palmeira";"2018";"FPM";"R$12.649.926,08";"2708956";"2891"
"AL";"Tanque D Arca";"2014";"FPM";"R$5.886.103,32";"2709004";"2879"
"AL";"Tanque D Arca";"2015";"FPM";"R$6.285.824,26";"2709004";"2879"
"AL";"Tanque D Arca";"2016";"FPM";"R$7.318.896,32";"2709004";"2879"
"AL";"Tanque D Arca";"2017";"FPM";"R$7.086.447,83";"2709004";"2879"
"AL";"Tanque D Arca";"2018";"FPM";"R$7.589.955,76";"2709004";"2879"
"AL";"Taquarana";"2014";"FPM";"R$11.772.206,35";"2709103";"2881"
"AL";"Taquarana";"2015";"FPM";"R$12.571.648,14";"2709103";"2881"
"AL";"Taquarana";"2016";"FPM";"R$14.637.792,34";"2709103";"2881"
"AL";"Taquarana";"2017";"FPM";"R$14.172.895,37";"2709103";"2881"
"AL";"Taquarana";"2018";"FPM";"R$15.179.911,24";"2709103";"2881"
"AL";"Teotônio Vilela";"2014";"FPM";"R$17.658.309,41";"2709152";"971"
"AL";"Teotônio Vilela";"2015";"FPM";"R$18.857.472,08";"2709152";"971"
"AL";"Teotônio Vilela";"2016";"FPM";"R$24.396.320,35";"2709152";"971"
"AL";"Teotônio Vilela";"2017";"FPM";"R$23.621.492,06";"2709152";"971"
"AL";"Teotônio Vilela";"2018";"FPM";"R$25.299.851,87";"2709152";"971"
"AL";"Traipu";"2014";"FPM";"R$13.734.240,68";"2709202";"2883"
"AL";"Traipu";"2015";"FPM";"R$14.666.922,78";"2709202";"2883"
"AL";"Traipu";"2016";"FPM";"R$17.077.424,30";"2709202";"2883"
"AL";"Traipu";"2017";"FPM";"R$16.535.044,56";"2709202";"2883"
"AL";"Traipu";"2018";"FPM";"R$17.709.896,41";"2709202";"2883"
"AL";"União dos Palmares";"2014";"FPM";"R$23.544.412,37";"2709301";"2885"
"AL";"União dos Palmares";"2015";"FPM";"R$25.143.295,93";"2709301";"2885"
"AL";"União dos Palmares";"2016";"FPM";"R$29.275.584,25";"2709301";"2885"
"AL";"União dos Palmares";"2017";"FPM";"R$28.345.790,44";"2709301";"2885"
"AL";"União dos Palmares";"2018";"FPM";"R$30.359.822,24";"2709301";"2885"
"AL";"Viçosa";"2014";"FPM";"R$13.734.240,68";"2709400";"2887"
"AL";"Viçosa";"2015";"FPM";"R$14.666.922,78";"2709400";"2887"
"AL";"Viçosa";"2016";"FPM";"R$17.077.424,30";"2709400";"2887"
"AL";"Viçosa";"2017";"FPM";"R$16.535.044,56";"2709400";"2887"
"AL";"Viçosa";"2018";"FPM";"R$17.709.896,41";"2709400";"2887"
"AM";"Alvarães";"2014";"FPM";"R$7.897.568,96";"1300029";"289"
"AM";"Alvarães";"2015";"FPM";"R$8.371.428,85";"1300029";"289"
"AM";"Alvarães";"2016";"FPM";"R$9.717.533,32";"1300029";"289"
"AM";"Alvarães";"2017";"FPM";"R$9.357.328,36";"1300029";"289"
"AM";"Alvarães";"2018";"FPM";"R$9.854.002,62";"1300029";"289"
"AM";"Amaturá";"2014";"FPM";"R$6.318.055,19";"1300060";"291"
"AM";"Amaturá";"2015";"FPM";"R$6.697.143,13";"1300060";"291"
"AM";"Amaturá";"2016";"FPM";"R$7.774.026,68";"1300060";"291"
"AM";"Amaturá";"2017";"FPM";"R$7.485.862,77";"1300060";"291"
"AM";"Amaturá";"2018";"FPM";"R$7.883.202,16";"1300060";"291"
"AM";"Anamã";"2014";"FPM";"R$6.318.055,19";"1300086";"293"
"AM";"Anamã";"2015";"FPM";"R$6.697.143,13";"1300086";"293"
"AM";"Anamã";"2016";"FPM";"R$7.774.026,68";"1300086";"293"
"AM";"Anamã";"2017";"FPM";"R$7.485.862,77";"1300086";"293"
"AM";"Anamã";"2018";"FPM";"R$7.883.202,16";"1300086";"293"
"AM";"Anori";"2014";"FPM";"R$9.477.082,65";"1300102";"203"
"AM";"Anori";"2015";"FPM";"R$10.045.714,55";"1300102";"203"
"AM";"Anori";"2016";"FPM";"R$11.661.039,94";"1300102";"203"
"AM";"Anori";"2017";"FPM";"R$11.228.793,95";"1300102";"203"
"AM";"Anori";"2018";"FPM";"R$11.824.803,04";"1300102";"203"
"AM";"Apuí";"2014";"FPM";"R$9.477.082,65";"1300144";"969"
"AM";"Apuí";"2015";"FPM";"R$10.045.714,55";"1300144";"969"
"AM";"Apuí";"2016";"FPM";"R$11.661.039,94";"1300144";"969"
"AM";"Apuí";"2017";"FPM";"R$11.228.793,95";"1300144";"969"
"AM";"Apuí";"2018";"FPM";"R$11.824.803,04";"1300144";"969"
"AM";"Atalaia do Norte";"2014";"FPM";"R$9.477.082,65";"1300201";"205"
"AM";"Atalaia do Norte";"2015";"FPM";"R$10.045.714,55";"1300201";"205"
"AM";"Atalaia do Norte";"2016";"FPM";"R$11.661.039,94";"1300201";"205"
"AM";"Atalaia do Norte";"2017";"FPM";"R$11.228.793,95";"1300201";"205"
"AM";"Atalaia do Norte";"2018";"FPM";"R$11.824.803,04";"1300201";"205"
"AM";"Autazes";"2014";"FPM";"R$12.636.110,07";"1300300";"207"
"AM";"Autazes";"2015";"FPM";"R$13.394.285,91";"1300300";"207"
"AM";"Autazes";"2016";"FPM";"R$15.548.053,14";"1300300";"207"
"AM";"Autazes";"2017";"FPM";"R$16.843.190,83";"1300300";"207"
