"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"TO";"Colinas do Tocantins";"2023";"FPM";"R$26.796.823,58";"1705508";"9311"
"TO";"Colméia";"2019";"FPM";"R$6.047.595,22";"1716703";"9529"
"TO";"Colméia";"2020";"FPM";"R$5.784.934,03";"1716703";"9529"
"TO";"Colméia";"2021";"FPM";"R$7.694.030,12";"1716703";"9529"
"TO";"Colméia";"2022";"FPM";"R$9.710.772,95";"1716703";"9529"
"TO";"Colméia";"2023";"FPM";"R$10.048.809,03";"1716703";"9529"
"TO";"Combinado";"2019";"FPM";"R$6.047.595,22";"1705557";"9697"
"TO";"Combinado";"2020";"FPM";"R$5.784.934,03";"1705557";"9697"
"TO";"Combinado";"2021";"FPM";"R$7.694.030,12";"1705557";"9697"
"TO";"Combinado";"2022";"FPM";"R$9.710.772,95";"1705557";"9697"
"TO";"Combinado";"2023";"FPM";"R$10.048.809,03";"1705557";"9697"
"TO";"Conceição do Tocantins";"2019";"FPM";"R$6.047.595,22";"1705607";"9313"
"TO";"Conceição do Tocantins";"2020";"FPM";"R$5.784.934,03";"1705607";"9313"
"TO";"Conceição do Tocantins";"2021";"FPM";"R$7.694.030,12";"1705607";"9313"
"TO";"Conceição do Tocantins";"2022";"FPM";"R$9.710.772,95";"1705607";"9313"
"TO";"Conceição do Tocantins";"2023";"FPM";"R$10.048.809,03";"1705607";"9313"
"TO";"Couto de Magalhães";"2019";"FPM";"R$6.047.595,22";"1706001";"9321"
"TO";"Couto de Magalhães";"2020";"FPM";"R$5.784.934,03";"1706001";"9321"
"TO";"Couto de Magalhães";"2021";"FPM";"R$7.694.030,12";"1706001";"9321"
"TO";"Couto de Magalhães";"2022";"FPM";"R$9.710.772,95";"1706001";"9321"
"TO";"Couto de Magalhães";"2023";"FPM";"R$10.048.809,03";"1706001";"9321"
"TO";"Cristalândia";"2019";"FPM";"R$6.047.595,22";"1706100";"9323"
"TO";"Cristalândia";"2020";"FPM";"R$5.784.934,03";"1706100";"9323"
"TO";"Cristalândia";"2021";"FPM";"R$7.694.030,12";"1706100";"9323"
"TO";"Cristalândia";"2022";"FPM";"R$9.710.772,95";"1706100";"9323"
"TO";"Cristalândia";"2023";"FPM";"R$10.048.809,03";"1706100";"9323"
"TO";"Crixás do Tocantins";"2019";"FPM";"R$6.047.595,22";"1706258";"82"
"TO";"Crixás do Tocantins";"2020";"FPM";"R$5.784.934,03";"1706258";"82"
"TO";"Crixás do Tocantins";"2021";"FPM";"R$7.694.030,12";"1706258";"82"
"TO";"Crixás do Tocantins";"2022";"FPM";"R$9.710.772,95";"1706258";"82"
"TO";"Crixás do Tocantins";"2023";"FPM";"R$10.048.809,03";"1706258";"82"
"TO";"Darcinópolis";"2019";"FPM";"R$6.047.595,22";"1706506";"179"
"TO";"Darcinópolis";"2020";"FPM";"R$5.784.934,03";"1706506";"179"
"TO";"Darcinópolis";"2021";"FPM";"R$7.694.030,12";"1706506";"179"
"TO";"Darcinópolis";"2022";"FPM";"R$9.710.772,95";"1706506";"179"
"TO";"Darcinópolis";"2023";"FPM";"R$10.048.809,03";"1706506";"179"
"TO";"Dianópolis";"2019";"FPM";"R$12.095.190,21";"1707009";"9341"
"TO";"Dianópolis";"2020";"FPM";"R$11.569.867,87";"1707009";"9341"
"TO";"Dianópolis";"2021";"FPM";"R$15.388.060,08";"1707009";"9341"
"TO";"Dianópolis";"2022";"FPM";"R$19.421.545,70";"1707009";"9341"
"TO";"Dianópolis";"2023";"FPM";"R$20.097.617,81";"1707009";"9341"
"TO";"Divinópolis do Tocantins";"2019";"FPM";"R$6.047.595,22";"1707108";"9719"
"TO";"Divinópolis do Tocantins";"2020";"FPM";"R$5.784.934,03";"1707108";"9719"
"TO";"Divinópolis do Tocantins";"2021";"FPM";"R$7.694.030,12";"1707108";"9719"
"TO";"Divinópolis do Tocantins";"2022";"FPM";"R$9.710.772,95";"1707108";"9719"
"TO";"Divinópolis do Tocantins";"2023";"FPM";"R$10.048.809,03";"1707108";"9719"
"TO";"Dois Irmãos do Tocantins";"2019";"FPM";"R$6.047.595,22";"1707207";"9345"
"TO";"Dois Irmãos do Tocantins";"2020";"FPM";"R$5.784.934,03";"1707207";"9345"
"TO";"Dois Irmãos do Tocantins";"2021";"FPM";"R$7.694.030,12";"1707207";"9345"
"TO";"Dois Irmãos do Tocantins";"2022";"FPM";"R$9.710.772,95";"1707207";"9345"
"TO";"Dois Irmãos do Tocantins";"2023";"FPM";"R$10.048.809,03";"1707207";"9345"
"TO";"Dueré";"2019";"FPM";"R$6.047.595,22";"1707306";"9347"
"TO";"Dueré";"2020";"FPM";"R$5.784.934,03";"1707306";"9347"
"TO";"Dueré";"2021";"FPM";"R$7.694.030,12";"1707306";"9347"
"TO";"Dueré";"2022";"FPM";"R$9.710.772,95";"1707306";"9347"
"TO";"Dueré";"2023";"FPM";"R$10.048.809,03";"1707306";"9347"
"TO";"Esperantina";"2019";"FPM";"R$8.063.460,26";"1707405";"181"
"TO";"Esperantina";"2020";"FPM";"R$7.713.245,34";"1707405";"181"
"TO";"Esperantina";"2021";"FPM";"R$10.258.706,78";"1707405";"181"
"TO";"Esperantina";"2022";"FPM";"R$12.947.697,30";"1707405";"181"
"TO";"Esperantina";"2023";"FPM";"R$13.398.411,94";"1707405";"181"
"TO";"Fátima";"2019";"FPM";"R$6.047.595,22";"1707553";"9683"
"TO";"Fátima";"2020";"FPM";"R$5.784.934,03";"1707553";"9683"
"TO";"Fátima";"2021";"FPM";"R$7.694.030,12";"1707553";"9683"
"TO";"Fátima";"2022";"FPM";"R$9.710.772,95";"1707553";"9683"
"TO";"Fátima";"2023";"FPM";"R$10.048.809,03";"1707553";"9683"
"TO";"Figueirópolis";"2019";"FPM";"R$6.047.595,22";"1707652";"9667"
"TO";"Figueirópolis";"2020";"FPM";"R$5.784.934,03";"1707652";"9667"
"TO";"Figueirópolis";"2021";"FPM";"R$7.694.030,12";"1707652";"9667"
"TO";"Figueirópolis";"2022";"FPM";"R$9.710.772,95";"1707652";"9667"
"TO";"Figueirópolis";"2023";"FPM";"R$10.048.809,03";"1707652";"9667"
"TO";"Filadélfia";"2019";"FPM";"R$6.047.595,22";"1707702";"9355"
"TO";"Filadélfia";"2020";"FPM";"R$5.784.934,03";"1707702";"9355"
"TO";"Filadélfia";"2021";"FPM";"R$7.694.030,12";"1707702";"9355"
"TO";"Filadélfia";"2022";"FPM";"R$9.710.772,95";"1707702";"9355"
"TO";"Filadélfia";"2023";"FPM";"R$10.048.809,03";"1707702";"9355"
"TO";"Formoso do Araguaia";"2019";"FPM";"R$12.095.190,21";"1708205";"9365"
"TO";"Formoso do Araguaia";"2020";"FPM";"R$11.569.867,87";"1708205";"9365"
"TO";"Formoso do Araguaia";"2021";"FPM";"R$15.388.060,08";"1708205";"9365"
"TO";"Formoso do Araguaia";"2022";"FPM";"R$19.421.545,70";"1708205";"9365"
"TO";"Formoso do Araguaia";"2023";"FPM";"R$20.097.617,81";"1708205";"9365"
"TO";"Goianorte";"2019";"FPM";"R$6.047.595,22";"1708304";"9699"
"TO";"Goianorte";"2020";"FPM";"R$5.784.934,03";"1708304";"9699"
"TO";"Goianorte";"2021";"FPM";"R$7.694.030,12";"1708304";"9699"
"TO";"Goianorte";"2022";"FPM";"R$9.710.772,95";"1708304";"9699"
"TO";"Goianorte";"2023";"FPM";"R$10.048.809,03";"1708304";"9699"
"TO";"Goiatins";"2019";"FPM";"R$8.063.460,26";"1709005";"9533"
"TO";"Goiatins";"2020";"FPM";"R$7.713.245,34";"1709005";"9533"
"TO";"Goiatins";"2021";"FPM";"R$10.258.706,78";"1709005";"9533"
"TO";"Goiatins";"2022";"FPM";"R$12.947.697,30";"1709005";"9533"
"TO";"Goiatins";"2023";"FPM";"R$13.398.411,94";"1709005";"9533"
"TO";"Guaraí";"2019";"FPM";"R$14.111.055,32";"1709302";"9627"
"TO";"Guaraí";"2020";"FPM";"R$13.498.179,20";"1709302";"9627"
"TO";"Guaraí";"2021";"FPM";"R$17.952.736,60";"1709302";"9627"
"TO";"Guaraí";"2022";"FPM";"R$22.658.469,92";"1709302";"9627"
"TO";"Guaraí";"2023";"FPM";"R$23.447.220,71";"1709302";"9627"
"TO";"Gurupi";"2019";"FPM";"R$28.222.110,18";"1709500";"9385"
"TO";"Gurupi";"2020";"FPM";"R$26.996.358,09";"1709500";"9385"
"TO";"Gurupi";"2021";"FPM";"R$35.905.473,03";"1709500";"9385"
"TO";"Gurupi";"2022";"FPM";"R$45.316.939,64";"1709500";"9385"
"TO";"Gurupi";"2023";"FPM";"R$46.894.441,07";"1709500";"9385"
"TO";"Ipueiras";"2019";"FPM";"R$6.047.595,22";"1709807";"84"
"TO";"Ipueiras";"2020";"FPM";"R$5.784.934,03";"1709807";"84"
"TO";"Ipueiras";"2021";"FPM";"R$7.694.030,12";"1709807";"84"
"TO";"Ipueiras";"2022";"FPM";"R$9.710.772,95";"1709807";"84"
"TO";"Ipueiras";"2023";"FPM";"R$10.048.809,03";"1709807";"84"
"TO";"Itacajá";"2019";"FPM";"R$6.047.595,22";"1710508";"9405"
"TO";"Itacajá";"2020";"FPM";"R$5.784.934,03";"1710508";"9405"
"TO";"Itacajá";"2021";"FPM";"R$7.694.030,12";"1710508";"9405"
"TO";"Itacajá";"2022";"FPM";"R$9.710.772,95";"1710508";"9405"
"TO";"Itacajá";"2023";"FPM";"R$10.048.809,03";"1710508";"9405"
"TO";"Itaguatins";"2019";"FPM";"R$6.047.595,22";"1710706";"9409"
"TO";"Itaguatins";"2020";"FPM";"R$5.784.934,03";"1710706";"9409"
"TO";"Itaguatins";"2021";"FPM";"R$7.694.030,12";"1710706";"9409"
"TO";"Itaguatins";"2022";"FPM";"R$9.710.772,95";"1710706";"9409"
"TO";"Itaguatins";"2023";"FPM";"R$10.048.809,03";"1710706";"9409"
"TO";"Itapiratins";"2019";"FPM";"R$6.047.595,22";"1710904";"347"
"TO";"Itapiratins";"2020";"FPM";"R$5.784.934,03";"1710904";"347"
"TO";"Itapiratins";"2021";"FPM";"R$7.694.030,12";"1710904";"347"
"TO";"Itapiratins";"2022";"FPM";"R$9.710.772,95";"1710904";"347"
"TO";"Itapiratins";"2023";"FPM";"R$10.048.809,03";"1710904";"347"
"TO";"Itaporã do Tocantins";"2019";"FPM";"R$6.047.595,22";"1711100";"9417"
"TO";"Itaporã do Tocantins";"2020";"FPM";"R$5.784.934,03";"1711100";"9417"
"TO";"Itaporã do Tocantins";"2021";"FPM";"R$7.694.030,12";"1711100";"9417"
"TO";"Itaporã do Tocantins";"2022";"FPM";"R$9.710.772,95";"1711100";"9417"
"TO";"Itaporã do Tocantins";"2023";"FPM";"R$10.048.809,03";"1711100";"9417"
"TO";"Jaú do Tocantins";"2019";"FPM";"R$6.047.595,22";"1711506";"329"
"TO";"Jaú do Tocantins";"2020";"FPM";"R$5.784.934,03";"1711506";"329"
"TO";"Jaú do Tocantins";"2021";"FPM";"R$7.694.030,12";"1711506";"329"
"TO";"Jaú do Tocantins";"2022";"FPM";"R$9.710.772,95";"1711506";"329"
"TO";"Jaú do Tocantins";"2023";"FPM";"R$10.048.809,03";"1711506";"329"
"TO";"Juarina";"2019";"FPM";"R$6.047.595,22";"1711803";"349"
"TO";"Juarina";"2020";"FPM";"R$5.784.934,03";"1711803";"349"
"TO";"Juarina";"2021";"FPM";"R$7.694.030,12";"1711803";"349"
"TO";"Juarina";"2022";"FPM";"R$9.710.772,95";"1711803";"349"
"TO";"Juarina";"2023";"FPM";"R$10.048.809,03";"1711803";"349"
"TO";"Lagoa da Confusão";"2019";"FPM";"R$8.063.460,26";"1711902";"367"
"TO";"Lagoa da Confusão";"2020";"FPM";"R$7.713.245,34";"1711902";"367"
"TO";"Lagoa da Confusão";"2021";"FPM";"R$12.823.383,36";"1711902";"367"
"TO";"Lagoa da Confusão";"2022";"FPM";"R$16.184.621,49";"1711902";"367"
"TO";"Lagoa da Confusão";"2023";"FPM";"R$16.748.014,82";"1711902";"367"
"TO";"Lagoa do Tocantins";"2019";"FPM";"R$6.047.595,22";"1711951";"353"
"TO";"Lagoa do Tocantins";"2020";"FPM";"R$5.784.934,03";"1711951";"353"
"TO";"Lagoa do Tocantins";"2021";"FPM";"R$7.694.030,12";"1711951";"353"
"TO";"Lagoa do Tocantins";"2022";"FPM";"R$9.710.772,95";"1711951";"353"
"TO";"Lagoa do Tocantins";"2023";"FPM";"R$10.048.809,03";"1711951";"353"
"TO";"Lajeado";"2019";"FPM";"R$6.047.595,22";"1712009";"351"
"TO";"Lajeado";"2020";"FPM";"R$5.784.934,03";"1712009";"351"
"TO";"Lajeado";"2021";"FPM";"R$7.694.030,12";"1712009";"351"
"TO";"Lajeado";"2022";"FPM";"R$9.710.772,95";"1712009";"351"
"TO";"Lajeado";"2023";"FPM";"R$10.048.809,03";"1712009";"351"
"TO";"Lavandeira";"2019";"FPM";"R$6.047.595,22";"1712157";"86"
"TO";"Lavandeira";"2020";"FPM";"R$5.784.934,03";"1712157";"86"
"TO";"Lavandeira";"2021";"FPM";"R$7.694.030,12";"1712157";"86"
"TO";"Lavandeira";"2022";"FPM";"R$9.710.772,95";"1712157";"86"
"TO";"Lavandeira";"2023";"FPM";"R$10.048.809,03";"1712157";"86"
"TO";"Lizarda";"2019";"FPM";"R$6.047.595,22";"1712405";"9569"
"TO";"Lizarda";"2020";"FPM";"R$5.784.934,03";"1712405";"9569"
"TO";"Lizarda";"2021";"FPM";"R$7.694.030,12";"1712405";"9569"
"TO";"Lizarda";"2022";"FPM";"R$9.710.772,95";"1712405";"9569"
"TO";"Lizarda";"2023";"FPM";"R$10.048.809,03";"1712405";"9569"
"TO";"Luzinópolis";"2019";"FPM";"R$6.047.595,22";"1712454";"88"
"TO";"Luzinópolis";"2020";"FPM";"R$5.784.934,03";"1712454";"88"
"TO";"Luzinópolis";"2021";"FPM";"R$7.694.030,12";"1712454";"88"
"TO";"Luzinópolis";"2022";"FPM";"R$9.710.772,95";"1712454";"88"
"TO";"Luzinópolis";"2023";"FPM";"R$10.048.809,03";"1712454";"88"
"TO";"Marianópolis do Tocantins";"2019";"FPM";"R$6.047.595,22";"1712504";"9711"
"TO";"Marianópolis do Tocantins";"2020";"FPM";"R$5.784.934,03";"1712504";"9711"
"TO";"Marianópolis do Tocantins";"2021";"FPM";"R$7.694.030,12";"1712504";"9711"
"TO";"Marianópolis do Tocantins";"2022";"FPM";"R$9.710.772,95";"1712504";"9711"
"TO";"Marianópolis do Tocantins";"2023";"FPM";"R$10.048.809,03";"1712504";"9711"
"TO";"Mateiros";"2019";"FPM";"R$6.047.595,22";"1712702";"317"
"TO";"Mateiros";"2020";"FPM";"R$5.784.934,03";"1712702";"317"
"TO";"Mateiros";"2021";"FPM";"R$7.694.030,12";"1712702";"317"
"TO";"Mateiros";"2022";"FPM";"R$9.710.772,95";"1712702";"317"
"TO";"Mateiros";"2023";"FPM";"R$10.048.809,03";"1712702";"317"
"TO";"Maurilândia do Tocantins";"2019";"FPM";"R$6.047.595,22";"1712801";"183"
"TO";"Maurilândia do Tocantins";"2020";"FPM";"R$5.784.934,03";"1712801";"183"
"TO";"Maurilândia do Tocantins";"2021";"FPM";"R$7.694.030,12";"1712801";"183"
"TO";"Maurilândia do Tocantins";"2022";"FPM";"R$9.710.772,95";"1712801";"183"
"TO";"Maurilândia do Tocantins";"2023";"FPM";"R$10.048.809,03";"1712801";"183"
"TO";"Miracema do Tocantins";"2019";"FPM";"R$12.095.190,21";"1713205";"9461"
"TO";"Miracema do Tocantins";"2020";"FPM";"R$11.569.867,87";"1713205";"9461"
"TO";"Miracema do Tocantins";"2021";"FPM";"R$15.388.060,08";"1713205";"9461"
"TO";"Miracema do Tocantins";"2022";"FPM";"R$19.421.545,70";"1713205";"9461"
"TO";"Miracema do Tocantins";"2023";"FPM";"R$20.097.617,81";"1713205";"9461"
"TO";"Miranorte";"2019";"FPM";"R$8.063.460,26";"1713304";"9463"
"TO";"Miranorte";"2020";"FPM";"R$7.713.245,34";"1713304";"9463"
"TO";"Miranorte";"2021";"FPM";"R$10.258.706,78";"1713304";"9463"
"TO";"Miranorte";"2022";"FPM";"R$12.947.697,30";"1713304";"9463"
"TO";"Miranorte";"2023";"FPM";"R$13.398.411,94";"1713304";"9463"
"TO";"Monte do Carmo";"2019";"FPM";"R$6.047.595,22";"1713601";"9469"
"TO";"Monte do Carmo";"2020";"FPM";"R$5.784.934,03";"1713601";"9469"
"TO";"Monte do Carmo";"2021";"FPM";"R$7.694.030,12";"1713601";"9469"
"TO";"Monte do Carmo";"2022";"FPM";"R$9.710.772,95";"1713601";"9469"
"TO";"Monte do Carmo";"2023";"FPM";"R$10.048.809,03";"1713601";"9469"
"TO";"Monte Santo do Tocantins";"2019";"FPM";"R$6.047.595,22";"1713700";"90"
"TO";"Monte Santo do Tocantins";"2020";"FPM";"R$5.784.934,03";"1713700";"90"
"TO";"Monte Santo do Tocantins";"2021";"FPM";"R$7.694.030,12";"1713700";"90"
"TO";"Monte Santo do Tocantins";"2022";"FPM";"R$9.710.772,95";"1713700";"90"
"TO";"Monte Santo do Tocantins";"2023";"FPM";"R$10.048.809,03";"1713700";"90"
"TO";"Muricilândia";"2019";"FPM";"R$6.047.595,22";"1713957";"187"
"TO";"Muricilândia";"2020";"FPM";"R$5.784.934,03";"1713957";"187"
"TO";"Muricilândia";"2021";"FPM";"R$7.694.030,12";"1713957";"187"
"TO";"Muricilândia";"2022";"FPM";"R$9.710.772,95";"1713957";"187"
"TO";"Muricilândia";"2023";"FPM";"R$10.048.809,03";"1713957";"187"
"TO";"Natividade";"2019";"FPM";"R$6.047.595,22";"1714203";"9481"
"TO";"Natividade";"2020";"FPM";"R$5.784.934,03";"1714203";"9481"
"TO";"Natividade";"2021";"FPM";"R$7.694.030,12";"1714203";"9481"
"TO";"Natividade";"2022";"FPM";"R$9.710.772,95";"1714203";"9481"
"TO";"Natividade";"2023";"FPM";"R$10.048.809,03";"1714203";"9481"
"TO";"Nazaré";"2019";"FPM";"R$6.047.595,22";"1714302";"9483"
"TO";"Nazaré";"2020";"FPM";"R$5.784.934,03";"1714302";"9483"
"TO";"Nazaré";"2021";"FPM";"R$7.694.030,12";"1714302";"9483"
"TO";"Nazaré";"2022";"FPM";"R$9.710.772,95";"1714302";"9483"
"TO";"Nazaré";"2023";"FPM";"R$10.048.809,03";"1714302";"9483"
"TO";"Nova Olinda";"2019";"FPM";"R$8.063.460,26";"1714880";"9663"
"TO";"Nova Olinda";"2020";"FPM";"R$7.713.245,34";"1714880";"9663"
"TO";"Nova Olinda";"2021";"FPM";"R$10.258.706,78";"1714880";"9663"
"TO";"Nova Olinda";"2022";"FPM";"R$12.947.697,30";"1714880";"9663"
"TO";"Nova Olinda";"2023";"FPM";"R$13.398.411,94";"1714880";"9663"
"TO";"Nova Rosalândia";"2019";"FPM";"R$6.047.595,22";"1715002";"9721"
"TO";"Nova Rosalândia";"2020";"FPM";"R$5.784.934,03";"1715002";"9721"
"TO";"Nova Rosalândia";"2021";"FPM";"R$7.694.030,12";"1715002";"9721"
"TO";"Nova Rosalândia";"2022";"FPM";"R$9.710.772,95";"1715002";"9721"
"TO";"Nova Rosalândia";"2023";"FPM";"R$10.048.809,03";"1715002";"9721"
"TO";"Novo Acordo";"2019";"FPM";"R$6.047.595,22";"1715101";"9499"
"TO";"Novo Acordo";"2020";"FPM";"R$5.784.934,03";"1715101";"9499"
"TO";"Novo Acordo";"2021";"FPM";"R$7.694.030,12";"1715101";"9499"
"TO";"Novo Acordo";"2022";"FPM";"R$9.710.772,95";"1715101";"9499"
"TO";"Novo Acordo";"2023";"FPM";"R$10.048.809,03";"1715101";"9499"
"TO";"Novo Alegre";"2019";"FPM";"R$6.047.595,22";"1715150";"9703"
"TO";"Novo Alegre";"2020";"FPM";"R$5.784.934,03";"1715150";"9703"
"TO";"Novo Alegre";"2021";"FPM";"R$7.694.030,12";"1715150";"9703"
"TO";"Novo Alegre";"2022";"FPM";"R$9.710.772,95";"1715150";"9703"
"TO";"Novo Alegre";"2023";"FPM";"R$10.048.809,03";"1715150";"9703"
"TO";"Novo Jardim";"2019";"FPM";"R$6.047.595,22";"1715259";"321"
"TO";"Novo Jardim";"2020";"FPM";"R$5.784.934,03";"1715259";"321"
"TO";"Novo Jardim";"2021";"FPM";"R$7.694.030,12";"1715259";"321"
"TO";"Novo Jardim";"2022";"FPM";"R$9.710.772,95";"1715259";"321"
"TO";"Novo Jardim";"2023";"FPM";"R$10.048.809,03";"1715259";"321"
"TO";"Oliveira de Fátima";"2019";"FPM";"R$6.047.595,22";"1715507";"92"
"TO";"Oliveira de Fátima";"2020";"FPM";"R$5.784.934,03";"1715507";"92"
"TO";"Oliveira de Fátima";"2021";"FPM";"R$7.694.030,12";"1715507";"92"
"TO";"Oliveira de Fátima";"2022";"FPM";"R$9.710.772,95";"1715507";"92"
"TO";"Oliveira de Fátima";"2023";"FPM";"R$10.048.809,03";"1715507";"92"
"TO";"Palmas";"2019";"FPM";"R$216.457.085,61";"1721000";"9733"
"TO";"Palmas";"2020";"FPM";"R$208.717.582,07";"1721000";"9733"
"TO";"Palmas";"2021";"FPM";"R$277.581.025,73";"1721000";"9733"
"TO";"Palmas";"2022";"FPM";"R$353.666.467,77";"1721000";"9733"
"TO";"Palmas";"2023";"FPM";"R$371.831.460,20";"1721000";"9733"
"TO";"Palmeirante";"2019";"FPM";"R$6.047.595,22";"1715705";"189"
"TO";"Palmeirante";"2020";"FPM";"R$5.784.934,03";"1715705";"189"
"TO";"Palmeirante";"2021";"FPM";"R$7.694.030,12";"1715705";"189"
"TO";"Palmeirante";"2022";"FPM";"R$9.710.772,95";"1715705";"189"
"TO";"Palmeirante";"2023";"FPM";"R$10.048.809,03";"1715705";"189"
"TO";"Palmeiras do Tocantins";"2019";"FPM";"R$6.047.595,22";"1713809";"185"
"TO";"Palmeiras do Tocantins";"2020";"FPM";"R$5.784.934,03";"1713809";"185"
"TO";"Palmeiras do Tocantins";"2021";"FPM";"R$7.694.030,12";"1713809";"185"
"TO";"Palmeiras do Tocantins";"2022";"FPM";"R$9.710.772,95";"1713809";"185"
"TO";"Palmeiras do Tocantins";"2023";"FPM";"R$10.048.809,03";"1713809";"185"
"TO";"Palmeirópolis";"2019";"FPM";"R$6.047.595,22";"1715754";"9649"
"TO";"Palmeirópolis";"2020";"FPM";"R$5.784.934,03";"1715754";"9649"
"TO";"Palmeirópolis";"2021";"FPM";"R$7.694.030,12";"1715754";"9649"
"TO";"Palmeirópolis";"2022";"FPM";"R$9.710.772,95";"1715754";"9649"
"TO";"Palmeirópolis";"2023";"FPM";"R$10.048.809,03";"1715754";"9649"
"TO";"Paraíso do Tocantins";"2019";"FPM";"R$20.158.650,23";"1716109";"9519"
"TO";"Paraíso do Tocantins";"2020";"FPM";"R$21.211.424,24";"1716109";"9519"
"TO";"Paraíso do Tocantins";"2021";"FPM";"R$28.211.443,14";"1716109";"9519"
"TO";"Paraíso do Tocantins";"2022";"FPM";"R$35.606.166,91";"1716109";"9519"
"TO";"Paraíso do Tocantins";"2023";"FPM";"R$36.845.632,28";"1716109";"9519"
"TO";"Paranã";"2019";"FPM";"R$8.063.460,26";"1716208";"9521"
"TO";"Paranã";"2020";"FPM";"R$7.713.245,34";"1716208";"9521"
"TO";"Paranã";"2021";"FPM";"R$10.258.706,78";"1716208";"9521"
"TO";"Paranã";"2022";"FPM";"R$12.947.697,30";"1716208";"9521"
"TO";"Paranã";"2023";"FPM";"R$13.398.411,94";"1716208";"9521"
"TO";"Pau DArco";"2019";"FPM";"R$6.047.595,22";"1716307";"191"
"TO";"Pau DArco";"2020";"FPM";"R$5.784.934,03";"1716307";"191"
"TO";"Pau DArco";"2021";"FPM";"R$7.694.030,12";"1716307";"191"
"TO";"Pau DArco";"2022";"FPM";"R$9.710.772,95";"1716307";"191"
"TO";"Pau DArco";"2023";"FPM";"R$10.048.809,03";"1716307";"191"
"TO";"Pedro Afonso";"2019";"FPM";"R$8.063.460,26";"1716505";"9525"
"TO";"Pedro Afonso";"2020";"FPM";"R$7.713.245,34";"1716505";"9525"
"TO";"Pedro Afonso";"2021";"FPM";"R$12.823.383,36";"1716505";"9525"
"TO";"Pedro Afonso";"2022";"FPM";"R$16.184.621,49";"1716505";"9525"
"TO";"Pedro Afonso";"2023";"FPM";"R$16.748.014,82";"1716505";"9525"
"TO";"Peixe";"2019";"FPM";"R$8.063.460,26";"1716604";"9527"
"TO";"Peixe";"2020";"FPM";"R$7.713.245,34";"1716604";"9527"
"TO";"Peixe";"2021";"FPM";"R$10.258.706,78";"1716604";"9527"
"TO";"Peixe";"2022";"FPM";"R$12.947.697,30";"1716604";"9527"
"TO";"Peixe";"2023";"FPM";"R$13.398.411,94";"1716604";"9527"
"TO";"Pequizeiro";"2019";"FPM";"R$6.047.595,22";"1716653";"9705"
"TO";"Pequizeiro";"2020";"FPM";"R$5.784.934,03";"1716653";"9705"
"TO";"Pequizeiro";"2021";"FPM";"R$7.694.030,12";"1716653";"9705"
"TO";"Pequizeiro";"2022";"FPM";"R$9.710.772,95";"1716653";"9705"
"TO";"Pequizeiro";"2023";"FPM";"R$10.048.809,03";"1716653";"9705"
"TO";"Pindorama do Tocantins";"2019";"FPM";"R$6.047.595,22";"1717008";"9537"
"TO";"Pindorama do Tocantins";"2020";"FPM";"R$5.784.934,03";"1717008";"9537"
"TO";"Pindorama do Tocantins";"2021";"FPM";"R$7.694.030,12";"1717008";"9537"
"TO";"Pindorama do Tocantins";"2022";"FPM";"R$9.710.772,95";"1717008";"9537"
"TO";"Pindorama do Tocantins";"2023";"FPM";"R$10.048.809,03";"1717008";"9537"
"TO";"Piraquê";"2019";"FPM";"R$6.047.595,22";"1717206";"355"
"TO";"Piraquê";"2020";"FPM";"R$5.784.934,03";"1717206";"355"
"TO";"Piraquê";"2021";"FPM";"R$7.694.030,12";"1717206";"355"
"TO";"Piraquê";"2022";"FPM";"R$9.710.772,95";"1717206";"355"
"TO";"Piraquê";"2023";"FPM";"R$10.048.809,03";"1717206";"355"
"TO";"Pium";"2019";"FPM";"R$6.047.595,22";"1717503";"9547"
"TO";"Pium";"2020";"FPM";"R$5.784.934,03";"1717503";"9547"
"TO";"Pium";"2021";"FPM";"R$7.694.030,12";"1717503";"9547"
"TO";"Pium";"2022";"FPM";"R$9.710.772,95";"1717503";"9547"
"TO";"Pium";"2023";"FPM";"R$10.048.809,03";"1717503";"9547"
"TO";"Ponte Alta do Bom Jesus";"2019";"FPM";"R$6.047.595,22";"1717800";"9551"
"TO";"Ponte Alta do Bom Jesus";"2020";"FPM";"R$5.784.934,03";"1717800";"9551"
"TO";"Ponte Alta do Bom Jesus";"2021";"FPM";"R$7.694.030,12";"1717800";"9551"
"TO";"Ponte Alta do Bom Jesus";"2022";"FPM";"R$9.710.772,95";"1717800";"9551"
"TO";"Ponte Alta do Bom Jesus";"2023";"FPM";"R$10.048.809,03";"1717800";"9551"
"TO";"Ponte Alta do Tocantins";"2019";"FPM";"R$6.047.595,22";"1717909";"9553"
"TO";"Ponte Alta do Tocantins";"2020";"FPM";"R$5.784.934,03";"1717909";"9553"
"TO";"Ponte Alta do Tocantins";"2021";"FPM";"R$7.694.030,12";"1717909";"9553"
"TO";"Ponte Alta do Tocantins";"2022";"FPM";"R$9.710.772,95";"1717909";"9553"
"TO";"Ponte Alta do Tocantins";"2023";"FPM";"R$10.048.809,03";"1717909";"9553"
"TO";"Porto Alegre do Tocantins";"2019";"FPM";"R$6.047.595,22";"1718006";"9723"
"TO";"Porto Alegre do Tocantins";"2020";"FPM";"R$5.784.934,03";"1718006";"9723"
