"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"MG";"Dores de Campos";"2004";"FPM";"R$1.919.648,45";"3123007";"4459"
"MG";"Dores de Campos";"2005";"FPM";"R$2.399.569,90";"3123007";"4459"
"MG";"Dores de Campos";"2006";"FPM";"R$2.662.869,81";"3123007";"4459"
"MG";"Dores de Campos";"2007";"FPM";"R$3.075.013,42";"3123007";"4459"
"MG";"Dores de Campos";"2008";"FPM";"R$3.791.311,49";"3123007";"4459"
"MG";"Dores de Guanhães";"2004";"FPM";"R$1.919.648,45";"3123106";"4461"
"MG";"Dores de Guanhães";"2005";"FPM";"R$2.399.569,90";"3123106";"4461"
"MG";"Dores de Guanhães";"2006";"FPM";"R$2.662.869,81";"3123106";"4461"
"MG";"Dores de Guanhães";"2007";"FPM";"R$3.075.013,42";"3123106";"4461"
"MG";"Dores de Guanhães";"2008";"FPM";"R$3.791.311,49";"3123106";"4461"
"MG";"Dores do Indaiá";"2004";"FPM";"R$3.290.724,85";"3123205";"4463"
"MG";"Dores do Indaiá";"2005";"FPM";"R$4.025.482,05";"3123205";"4463"
"MG";"Dores do Indaiá";"2006";"FPM";"R$4.357.384,74";"3123205";"4463"
"MG";"Dores do Indaiá";"2007";"FPM";"R$4.905.292,20";"3123205";"4463"
"MG";"Dores do Indaiá";"2008";"FPM";"R$6.318.852,18";"3123205";"4463"
"MG";"Dores do Turvo";"2004";"FPM";"R$1.919.648,45";"3123304";"4465"
"MG";"Dores do Turvo";"2005";"FPM";"R$2.399.569,90";"3123304";"4465"
"MG";"Dores do Turvo";"2006";"FPM";"R$2.662.869,81";"3123304";"4465"
"MG";"Dores do Turvo";"2007";"FPM";"R$3.075.013,42";"3123304";"4465"
"MG";"Dores do Turvo";"2008";"FPM";"R$3.791.311,49";"3123304";"4465"
"MG";"Doresópolis";"2004";"FPM";"R$1.919.648,45";"3123403";"4467"
"MG";"Doresópolis";"2005";"FPM";"R$2.399.569,90";"3123403";"4467"
"MG";"Doresópolis";"2006";"FPM";"R$2.662.869,81";"3123403";"4467"
"MG";"Doresópolis";"2007";"FPM";"R$3.075.013,42";"3123403";"4467"
"MG";"Doresópolis";"2008";"FPM";"R$3.791.311,49";"3123403";"4467"
"MG";"Douradoquara";"2004";"FPM";"R$1.919.648,45";"3123502";"4469"
"MG";"Douradoquara";"2005";"FPM";"R$2.399.569,90";"3123502";"4469"
"MG";"Douradoquara";"2006";"FPM";"R$2.662.869,81";"3123502";"4469"
"MG";"Douradoquara";"2007";"FPM";"R$3.075.013,42";"3123502";"4469"
"MG";"Douradoquara";"2008";"FPM";"R$3.791.311,49";"3123502";"4469"
"MG";"Durandé";"2004";"FPM";"R$1.919.648,45";"3123528";"2675"
"MG";"Durandé";"2005";"FPM";"R$2.399.569,90";"3123528";"2675"
"MG";"Durandé";"2006";"FPM";"R$2.662.869,81";"3123528";"2675"
"MG";"Durandé";"2007";"FPM";"R$3.075.013,42";"3123528";"2675"
"MG";"Durandé";"2008";"FPM";"R$3.791.311,49";"3123528";"2675"
"MG";"Elói Mendes";"2004";"FPM";"R$3.839.296,28";"3123601";"4471"
"MG";"Elói Mendes";"2005";"FPM";"R$4.799.139,33";"3123601";"4471"
"MG";"Elói Mendes";"2006";"FPM";"R$5.325.739,09";"3123601";"4471"
"MG";"Elói Mendes";"2007";"FPM";"R$7.174.688,75";"3123601";"4471"
"MG";"Elói Mendes";"2008";"FPM";"R$8.846.392,87";"3123601";"4471"
"MG";"Engenheiro Caldas";"2004";"FPM";"R$2.071.937,99";"3123700";"4473"
"MG";"Engenheiro Caldas";"2005";"FPM";"R$2.506.776,59";"3123700";"4473"
"MG";"Engenheiro Caldas";"2006";"FPM";"R$2.681.706,21";"3123700";"4473"
"MG";"Engenheiro Caldas";"2007";"FPM";"R$2.981.661,13";"3123700";"4473"
"MG";"Engenheiro Caldas";"2008";"FPM";"R$5.055.081,82";"3123700";"4473"
"MG";"Engenheiro Navarro";"2004";"FPM";"R$1.919.648,45";"3123809";"4475"
"MG";"Engenheiro Navarro";"2005";"FPM";"R$2.399.569,90";"3123809";"4475"
"MG";"Engenheiro Navarro";"2006";"FPM";"R$2.662.869,81";"3123809";"4475"
"MG";"Engenheiro Navarro";"2007";"FPM";"R$3.075.013,42";"3123809";"4475"
"MG";"Engenheiro Navarro";"2008";"FPM";"R$3.791.311,49";"3123809";"4475"
"MG";"Entre Folhas";"2004";"FPM";"R$1.919.648,45";"3123858";"2663"
"MG";"Entre Folhas";"2005";"FPM";"R$2.399.569,90";"3123858";"2663"
"MG";"Entre Folhas";"2006";"FPM";"R$2.662.869,81";"3123858";"2663"
"MG";"Entre Folhas";"2007";"FPM";"R$3.075.013,42";"3123858";"2663"
"MG";"Entre Folhas";"2008";"FPM";"R$3.791.311,49";"3123858";"2663"
"MG";"Entre Rios de Minas";"2004";"FPM";"R$2.681.331,43";"3123908";"4477"
"MG";"Entre Rios de Minas";"2005";"FPM";"R$3.266.129,29";"3123908";"4477"
"MG";"Entre Rios de Minas";"2006";"FPM";"R$4.435.839,93";"3123908";"4477"
"MG";"Entre Rios de Minas";"2007";"FPM";"R$5.125.021,89";"3123908";"4477"
"MG";"Entre Rios de Minas";"2008";"FPM";"R$6.318.852,18";"3123908";"4477"
"MG";"Ervália";"2004";"FPM";"R$3.839.296,28";"3124005";"4479"
"MG";"Ervália";"2005";"FPM";"R$4.799.139,33";"3124005";"4479"
"MG";"Ervália";"2006";"FPM";"R$5.325.739,09";"3124005";"4479"
"MG";"Ervália";"2007";"FPM";"R$6.150.026,06";"3124005";"4479"
"MG";"Ervália";"2008";"FPM";"R$7.582.622,50";"3124005";"4479"
"MG";"Esmeraldas";"2004";"FPM";"R$7.038.709,49";"3124104";"4481"
"MG";"Esmeraldas";"2005";"FPM";"R$8.798.421,60";"3124104";"4481"
"MG";"Esmeraldas";"2006";"FPM";"R$10.648.552,70";"3124104";"4481"
"MG";"Esmeraldas";"2007";"FPM";"R$12.300.051,65";"3124104";"4481"
"MG";"Esmeraldas";"2008";"FPM";"R$13.901.474,27";"3124104";"4481"
"MG";"Espera Feliz";"2004";"FPM";"R$3.839.296,28";"3124203";"4483"
"MG";"Espera Feliz";"2005";"FPM";"R$4.799.139,33";"3124203";"4483"
"MG";"Espera Feliz";"2006";"FPM";"R$5.325.739,09";"3124203";"4483"
"MG";"Espera Feliz";"2007";"FPM";"R$6.150.026,06";"3124203";"4483"
"MG";"Espera Feliz";"2008";"FPM";"R$7.582.622,50";"3124203";"4483"
"MG";"Espinosa";"2004";"FPM";"R$5.362.662,27";"3124302";"4485"
"MG";"Espinosa";"2005";"FPM";"R$6.532.257,89";"3124302";"4485"
"MG";"Espinosa";"2006";"FPM";"R$7.039.090,29";"3124302";"4485"
"MG";"Espinosa";"2007";"FPM";"R$7.886.952,58";"3124302";"4485"
"MG";"Espinosa";"2008";"FPM";"R$10.110.163,23";"3124302";"4485"
"MG";"Espírito Santo do Dourado";"2004";"FPM";"R$1.919.648,45";"3124401";"4487"
"MG";"Espírito Santo do Dourado";"2005";"FPM";"R$2.399.569,90";"3124401";"4487"
"MG";"Espírito Santo do Dourado";"2006";"FPM";"R$2.662.869,81";"3124401";"4487"
"MG";"Espírito Santo do Dourado";"2007";"FPM";"R$3.075.013,42";"3124401";"4487"
"MG";"Espírito Santo do Dourado";"2008";"FPM";"R$3.791.311,49";"3124401";"4487"
"MG";"Estiva";"2004";"FPM";"R$2.559.531,03";"3124500";"4489"
"MG";"Estiva";"2005";"FPM";"R$3.199.426,38";"3124500";"4489"
"MG";"Estiva";"2006";"FPM";"R$3.550.492,91";"3124500";"4489"
"MG";"Estiva";"2007";"FPM";"R$4.100.017,61";"3124500";"4489"
"MG";"Estiva";"2008";"FPM";"R$5.055.081,82";"3124500";"4489"
"MG";"Estrela Dalva";"2004";"FPM";"R$1.919.648,45";"3124609";"4491"
"MG";"Estrela Dalva";"2005";"FPM";"R$2.399.569,90";"3124609";"4491"
"MG";"Estrela Dalva";"2006";"FPM";"R$2.662.869,81";"3124609";"4491"
"MG";"Estrela Dalva";"2007";"FPM";"R$3.075.013,42";"3124609";"4491"
"MG";"Estrela Dalva";"2008";"FPM";"R$3.791.311,49";"3124609";"4491"
"MG";"Estrela do Indaiá";"2004";"FPM";"R$1.919.648,45";"3124708";"4493"
"MG";"Estrela do Indaiá";"2005";"FPM";"R$2.399.569,90";"3124708";"4493"
"MG";"Estrela do Indaiá";"2006";"FPM";"R$2.662.869,81";"3124708";"4493"
"MG";"Estrela do Indaiá";"2007";"FPM";"R$3.075.013,42";"3124708";"4493"
"MG";"Estrela do Indaiá";"2008";"FPM";"R$3.791.311,49";"3124708";"4493"
"MG";"Estrela do Sul";"2004";"FPM";"R$2.071.937,99";"3124807";"4495"
"MG";"Estrela do Sul";"2005";"FPM";"R$2.506.776,59";"3124807";"4495"
"MG";"Estrela do Sul";"2006";"FPM";"R$2.681.706,21";"3124807";"4495"
"MG";"Estrela do Sul";"2007";"FPM";"R$2.981.661,13";"3124807";"4495"
"MG";"Estrela do Sul";"2008";"FPM";"R$3.791.311,49";"3124807";"4495"
"MG";"Eugenópolis";"2004";"FPM";"R$2.071.937,99";"3124906";"4497"
"MG";"Eugenópolis";"2005";"FPM";"R$2.506.776,59";"3124906";"4497"
"MG";"Eugenópolis";"2006";"FPM";"R$2.681.706,21";"3124906";"4497"
"MG";"Eugenópolis";"2007";"FPM";"R$2.981.661,13";"3124906";"4497"
"MG";"Eugenópolis";"2008";"FPM";"R$5.055.081,82";"3124906";"4497"
"MG";"Ewbank da Câmara";"2004";"FPM";"R$1.919.648,45";"3125002";"4499"
"MG";"Ewbank da Câmara";"2005";"FPM";"R$2.399.569,90";"3125002";"4499"
"MG";"Ewbank da Câmara";"2006";"FPM";"R$2.662.869,81";"3125002";"4499"
"MG";"Ewbank da Câmara";"2007";"FPM";"R$3.075.013,42";"3125002";"4499"
"MG";"Ewbank da Câmara";"2008";"FPM";"R$3.791.311,49";"3125002";"4499"
"MG";"Extrema";"2004";"FPM";"R$3.839.296,28";"3125101";"4501"
"MG";"Extrema";"2005";"FPM";"R$4.799.139,33";"3125101";"4501"
"MG";"Extrema";"2006";"FPM";"R$5.325.739,09";"3125101";"4501"
"MG";"Extrema";"2007";"FPM";"R$6.150.026,06";"3125101";"4501"
"MG";"Extrema";"2008";"FPM";"R$8.846.392,87";"3125101";"4501"
"MG";"Fama";"2004";"FPM";"R$1.919.648,45";"3125200";"4503"
"MG";"Fama";"2005";"FPM";"R$2.399.569,90";"3125200";"4503"
"MG";"Fama";"2006";"FPM";"R$2.662.869,81";"3125200";"4503"
"MG";"Fama";"2007";"FPM";"R$3.075.013,42";"3125200";"4503"
"MG";"Fama";"2008";"FPM";"R$3.791.311,49";"3125200";"4503"
"MG";"Faria Lemos";"2004";"FPM";"R$1.919.648,45";"3125309";"4505"
"MG";"Faria Lemos";"2005";"FPM";"R$2.399.569,90";"3125309";"4505"
"MG";"Faria Lemos";"2006";"FPM";"R$2.662.869,81";"3125309";"4505"
"MG";"Faria Lemos";"2007";"FPM";"R$3.075.013,42";"3125309";"4505"
"MG";"Faria Lemos";"2008";"FPM";"R$3.791.311,49";"3125309";"4505"
"MG";"Felício dos Santos";"2004";"FPM";"R$1.919.648,45";"3125408";"4507"
"MG";"Felício dos Santos";"2005";"FPM";"R$2.399.569,90";"3125408";"4507"
"MG";"Felício dos Santos";"2006";"FPM";"R$2.662.869,81";"3125408";"4507"
"MG";"Felício dos Santos";"2007";"FPM";"R$3.075.013,42";"3125408";"4507"
"MG";"Felício dos Santos";"2008";"FPM";"R$3.791.311,49";"3125408";"4507"
"MG";"Felisburgo";"2004";"FPM";"R$1.919.648,45";"3125606";"4511"
"MG";"Felisburgo";"2005";"FPM";"R$2.399.569,90";"3125606";"4511"
"MG";"Felisburgo";"2006";"FPM";"R$2.662.869,81";"3125606";"4511"
"MG";"Felisburgo";"2007";"FPM";"R$3.075.013,42";"3125606";"4511"
"MG";"Felisburgo";"2008";"FPM";"R$3.791.311,49";"3125606";"4511"
"MG";"Felixlândia";"2004";"FPM";"R$2.559.531,03";"3125705";"4513"
"MG";"Felixlândia";"2005";"FPM";"R$3.199.426,38";"3125705";"4513"
"MG";"Felixlândia";"2006";"FPM";"R$3.550.492,91";"3125705";"4513"
"MG";"Felixlândia";"2007";"FPM";"R$4.100.017,61";"3125705";"4513"
"MG";"Felixlândia";"2008";"FPM";"R$6.318.852,18";"3125705";"4513"
"MG";"Fernandes Tourinho";"2004";"FPM";"R$1.919.648,45";"3125804";"4515"
"MG";"Fernandes Tourinho";"2005";"FPM";"R$2.399.569,90";"3125804";"4515"
"MG";"Fernandes Tourinho";"2006";"FPM";"R$2.662.869,81";"3125804";"4515"
"MG";"Fernandes Tourinho";"2007";"FPM";"R$3.075.013,42";"3125804";"4515"
"MG";"Fernandes Tourinho";"2008";"FPM";"R$3.791.311,49";"3125804";"4515"
"MG";"Ferros";"2004";"FPM";"R$2.925.088,83";"3125903";"4517"
"MG";"Ferros";"2005";"FPM";"R$3.494.846,93";"3125903";"4517"
"MG";"Ferros";"2006";"FPM";"R$3.687.733,48";"3125903";"4517"
"MG";"Ferros";"2007";"FPM";"R$4.039.690,52";"3125903";"4517"
"MG";"Ferros";"2008";"FPM";"R$5.055.081,82";"3125903";"4517"
"MG";"Fervedouro";"2004";"FPM";"R$1.919.648,45";"3125952";"2683"
"MG";"Fervedouro";"2005";"FPM";"R$2.399.569,90";"3125952";"2683"
"MG";"Fervedouro";"2006";"FPM";"R$2.662.869,81";"3125952";"2683"
"MG";"Fervedouro";"2007";"FPM";"R$3.075.013,42";"3125952";"2683"
"MG";"Fervedouro";"2008";"FPM";"R$5.055.081,82";"3125952";"2683"
"MG";"Florestal";"2004";"FPM";"R$1.919.648,45";"3126000";"4519"
"MG";"Florestal";"2005";"FPM";"R$2.399.569,90";"3126000";"4519"
"MG";"Florestal";"2006";"FPM";"R$2.662.869,81";"3126000";"4519"
"MG";"Florestal";"2007";"FPM";"R$3.075.013,42";"3126000";"4519"
"MG";"Florestal";"2008";"FPM";"R$3.791.311,49";"3126000";"4519"
"MG";"Formiga";"2004";"FPM";"R$7.556.478,32";"3126109";"4521"
"MG";"Formiga";"2005";"FPM";"R$9.340.951,33";"3126109";"4521"
"MG";"Formiga";"2006";"FPM";"R$10.222.259,14";"3126109";"4521"
"MG";"Formiga";"2007";"FPM";"R$11.638.001,05";"3126109";"4521"
"MG";"Formiga";"2008";"FPM";"R$15.165.244,69";"3126109";"4521"
"MG";"Formoso";"2004";"FPM";"R$1.919.648,45";"3126208";"4523"
"MG";"Formoso";"2005";"FPM";"R$2.399.569,90";"3126208";"4523"
"MG";"Formoso";"2006";"FPM";"R$2.662.869,81";"3126208";"4523"
"MG";"Formoso";"2007";"FPM";"R$3.075.013,42";"3126208";"4523"
"MG";"Formoso";"2008";"FPM";"R$3.791.311,49";"3126208";"4523"
"MG";"Fortaleza de Minas";"2004";"FPM";"R$1.919.648,45";"3126307";"4525"
"MG";"Fortaleza de Minas";"2005";"FPM";"R$2.399.569,90";"3126307";"4525"
"MG";"Fortaleza de Minas";"2006";"FPM";"R$2.662.869,81";"3126307";"4525"
"MG";"Fortaleza de Minas";"2007";"FPM";"R$3.075.013,42";"3126307";"4525"
"MG";"Fortaleza de Minas";"2008";"FPM";"R$3.791.311,49";"3126307";"4525"
"MG";"Fortuna de Minas";"2004";"FPM";"R$1.919.648,45";"3126406";"4527"
"MG";"Fortuna de Minas";"2005";"FPM";"R$2.399.569,90";"3126406";"4527"
"MG";"Fortuna de Minas";"2006";"FPM";"R$2.662.869,81";"3126406";"4527"
"MG";"Fortuna de Minas";"2007";"FPM";"R$3.075.013,42";"3126406";"4527"
"MG";"Fortuna de Minas";"2008";"FPM";"R$3.791.311,49";"3126406";"4527"
"MG";"Francisco Badaró";"2004";"FPM";"R$2.925.088,83";"3126505";"4529"
"MG";"Francisco Badaró";"2005";"FPM";"R$3.494.846,93";"3126505";"4529"
"MG";"Francisco Badaró";"2006";"FPM";"R$3.687.733,48";"3126505";"4529"
"MG";"Francisco Badaró";"2007";"FPM";"R$4.039.690,52";"3126505";"4529"
"MG";"Francisco Badaró";"2008";"FPM";"R$5.055.081,82";"3126505";"4529"
"MG";"Francisco Dumont";"2004";"FPM";"R$1.919.648,45";"3126604";"4531"
"MG";"Francisco Dumont";"2005";"FPM";"R$2.399.569,90";"3126604";"4531"
"MG";"Francisco Dumont";"2006";"FPM";"R$2.662.869,81";"3126604";"4531"
"MG";"Francisco Dumont";"2007";"FPM";"R$3.075.013,42";"3126604";"4531"
"MG";"Francisco Dumont";"2008";"FPM";"R$3.791.311,49";"3126604";"4531"
"MG";"Francisco Sá";"2004";"FPM";"R$3.900.118,19";"3126703";"4533"
"MG";"Francisco Sá";"2005";"FPM";"R$4.784.834,80";"3126703";"4533"
"MG";"Francisco Sá";"2006";"FPM";"R$5.195.223,93";"3126703";"4533"
"MG";"Francisco Sá";"2007";"FPM";"R$5.867.107,77";"3126703";"4533"
"MG";"Francisco Sá";"2008";"FPM";"R$8.846.392,87";"3126703";"4533"
"MG";"Franciscópolis";"2004";"FPM";"R$1.919.648,45";"3126752";"608"
"MG";"Franciscópolis";"2005";"FPM";"R$2.399.569,90";"3126752";"608"
"MG";"Franciscópolis";"2006";"FPM";"R$2.662.869,81";"3126752";"608"
"MG";"Franciscópolis";"2007";"FPM";"R$3.075.013,42";"3126752";"608"
"MG";"Franciscópolis";"2008";"FPM";"R$3.791.311,49";"3126752";"608"
"MG";"Frei Gaspar";"2004";"FPM";"R$1.919.648,45";"3126802";"4535"
"MG";"Frei Gaspar";"2005";"FPM";"R$2.399.569,90";"3126802";"4535"
"MG";"Frei Gaspar";"2006";"FPM";"R$2.662.869,81";"3126802";"4535"
"MG";"Frei Gaspar";"2007";"FPM";"R$3.075.013,42";"3126802";"4535"
"MG";"Frei Gaspar";"2008";"FPM";"R$3.791.311,49";"3126802";"4535"
"MG";"Frei Inocêncio";"2004";"FPM";"R$2.071.937,99";"3126901";"4537"
"MG";"Frei Inocêncio";"2005";"FPM";"R$2.506.776,59";"3126901";"4537"
"MG";"Frei Inocêncio";"2006";"FPM";"R$2.681.706,21";"3126901";"4537"
"MG";"Frei Inocêncio";"2007";"FPM";"R$2.981.661,13";"3126901";"4537"
"MG";"Frei Inocêncio";"2008";"FPM";"R$3.791.311,49";"3126901";"4537"
"MG";"Frei Lagonegro";"2004";"FPM";"R$1.919.648,45";"3126950";"610"
"MG";"Frei Lagonegro";"2005";"FPM";"R$2.399.569,90";"3126950";"610"
"MG";"Frei Lagonegro";"2006";"FPM";"R$2.662.869,81";"3126950";"610"
"MG";"Frei Lagonegro";"2007";"FPM";"R$3.075.013,42";"3126950";"610"
"MG";"Frei Lagonegro";"2008";"FPM";"R$3.791.311,49";"3126950";"610"
"MG";"Fronteira";"2004";"FPM";"R$1.919.648,45";"3127008";"4539"
"MG";"Fronteira";"2005";"FPM";"R$2.399.569,90";"3127008";"4539"
"MG";"Fronteira";"2006";"FPM";"R$2.662.869,81";"3127008";"4539"
"MG";"Fronteira";"2007";"FPM";"R$3.075.013,42";"3127008";"4539"
"MG";"Fronteira";"2008";"FPM";"R$6.318.852,18";"3127008";"4539"
"MG";"Fronteira dos Vales";"2004";"FPM";"R$1.919.648,45";"3127057";"4935"
"MG";"Fronteira dos Vales";"2005";"FPM";"R$2.399.569,90";"3127057";"4935"
"MG";"Fronteira dos Vales";"2006";"FPM";"R$2.662.869,81";"3127057";"4935"
"MG";"Fronteira dos Vales";"2007";"FPM";"R$3.075.013,42";"3127057";"4935"
"MG";"Fronteira dos Vales";"2008";"FPM";"R$3.791.311,49";"3127057";"4935"
"MG";"Fruta de Leite";"2004";"FPM";"R$1.919.648,45";"3127073";"612"
"MG";"Fruta de Leite";"2005";"FPM";"R$2.399.569,90";"3127073";"612"
"MG";"Fruta de Leite";"2006";"FPM";"R$2.662.869,81";"3127073";"612"
"MG";"Fruta de Leite";"2007";"FPM";"R$3.075.013,42";"3127073";"612"
"MG";"Fruta de Leite";"2008";"FPM";"R$3.791.311,49";"3127073";"612"
"MG";"Frutal";"2004";"FPM";"R$6.398.826,84";"3127107";"4541"
"MG";"Frutal";"2005";"FPM";"R$7.998.565,14";"3127107";"4541"
"MG";"Frutal";"2006";"FPM";"R$8.876.231,36";"3127107";"4541"
"MG";"Frutal";"2007";"FPM";"R$10.250.043,13";"3127107";"4541"
"MG";"Frutal";"2008";"FPM";"R$13.901.474,27";"3127107";"4541"
"MG";"Funilândia";"2004";"FPM";"R$1.919.648,45";"3127206";"4543"
"MG";"Funilândia";"2005";"FPM";"R$2.399.569,90";"3127206";"4543"
"MG";"Funilândia";"2006";"FPM";"R$2.662.869,81";"3127206";"4543"
"MG";"Funilândia";"2007";"FPM";"R$3.075.013,42";"3127206";"4543"
"MG";"Funilândia";"2008";"FPM";"R$3.791.311,49";"3127206";"4543"
"MG";"Galiléia";"2004";"FPM";"R$2.559.452,75";"3127305";"4545"
"MG";"Galiléia";"2005";"FPM";"R$2.964.211,80";"3127305";"4545"
"MG";"Galiléia";"2006";"FPM";"R$3.018.082,12";"3127305";"4545"
"MG";"Galiléia";"2007";"FPM";"R$3.174.088,67";"3127305";"4545"
"MG";"Galiléia";"2008";"FPM";"R$3.791.311,49";"3127305";"4545"
"MG";"Gameleiras";"2004";"FPM";"R$1.919.648,45";"3127339";"614"
"MG";"Gameleiras";"2005";"FPM";"R$2.399.569,90";"3127339";"614"
"MG";"Gameleiras";"2006";"FPM";"R$2.662.869,81";"3127339";"614"
"MG";"Gameleiras";"2007";"FPM";"R$3.075.013,42";"3127339";"614"
"MG";"Gameleiras";"2008";"FPM";"R$3.791.311,49";"3127339";"614"
"MG";"Glaucilândia";"2004";"FPM";"R$1.919.648,45";"3127354";"616"
"MG";"Glaucilândia";"2005";"FPM";"R$2.399.569,90";"3127354";"616"
"MG";"Glaucilândia";"2006";"FPM";"R$2.662.869,81";"3127354";"616"
"MG";"Glaucilândia";"2007";"FPM";"R$3.075.013,42";"3127354";"616"
"MG";"Glaucilândia";"2008";"FPM";"R$3.791.311,49";"3127354";"616"
"MG";"Goiabeira";"2004";"FPM";"R$1.919.648,45";"3127370";"618"
"MG";"Goiabeira";"2005";"FPM";"R$2.399.569,90";"3127370";"618"
"MG";"Goiabeira";"2006";"FPM";"R$2.662.869,81";"3127370";"618"
"MG";"Goiabeira";"2007";"FPM";"R$3.075.013,42";"3127370";"618"
"MG";"Goiabeira";"2008";"FPM";"R$3.791.311,49";"3127370";"618"
"MG";"Goianá";"2004";"FPM";"R$1.919.648,45";"3127388";"620"
"MG";"Goianá";"2005";"FPM";"R$2.399.569,90";"3127388";"620"
"MG";"Goianá";"2006";"FPM";"R$2.662.869,81";"3127388";"620"
"MG";"Goianá";"2007";"FPM";"R$3.075.013,42";"3127388";"620"
"MG";"Goianá";"2008";"FPM";"R$3.791.311,49";"3127388";"620"
"MG";"Gonçalves";"2004";"FPM";"R$1.919.648,45";"3127404";"4547"
"MG";"Gonçalves";"2005";"FPM";"R$2.399.569,90";"3127404";"4547"
"MG";"Gonçalves";"2006";"FPM";"R$2.662.869,81";"3127404";"4547"
"MG";"Gonçalves";"2007";"FPM";"R$3.075.013,42";"3127404";"4547"
"MG";"Gonçalves";"2008";"FPM";"R$3.791.311,49";"3127404";"4547"
"MG";"Gonzaga";"2004";"FPM";"R$1.919.648,45";"3127503";"4549"
"MG";"Gonzaga";"2005";"FPM";"R$2.399.569,90";"3127503";"4549"
"MG";"Gonzaga";"2006";"FPM";"R$2.662.869,81";"3127503";"4549"
"MG";"Gonzaga";"2007";"FPM";"R$3.075.013,42";"3127503";"4549"
"MG";"Gonzaga";"2008";"FPM";"R$3.791.311,49";"3127503";"4549"
"MG";"Gouveia";"2004";"FPM";"R$2.559.531,03";"3127602";"4551"
"MG";"Gouveia";"2005";"FPM";"R$3.199.426,38";"3127602";"4551"
"MG";"Gouveia";"2006";"FPM";"R$3.550.492,91";"3127602";"4551"
"MG";"Gouveia";"2007";"FPM";"R$4.100.017,61";"3127602";"4551"
"MG";"Gouveia";"2008";"FPM";"R$5.055.081,82";"3127602";"4551"
"MG";"Governador Valadares";"2004";"FPM";"R$18.784.578,08";"3127701";"4553"
"MG";"Governador Valadares";"2005";"FPM";"R$23.461.538,17";"3127701";"4553"
"MG";"Governador Valadares";"2006";"FPM";"R$26.122.011,43";"3127701";"4553"
"MG";"Governador Valadares";"2007";"FPM";"R$29.563.034,05";"3127701";"4553"
"MG";"Governador Valadares";"2008";"FPM";"R$36.724.098,35";"3127701";"4553"
"MG";"Grão Mogol";"2004";"FPM";"R$3.534.482,18";"3127800";"4555"
"MG";"Grão Mogol";"2005";"FPM";"R$4.254.199,77";"3127800";"4555"
"MG";"Grão Mogol";"2006";"FPM";"R$4.525.572,70";"3127800";"4555"
"MG";"Grão Mogol";"2007";"FPM";"R$5.001.506,04";"3127800";"4555"
"MG";"Grão Mogol";"2008";"FPM";"R$6.318.852,18";"3127800";"4555"
"MG";"Grupiara";"2004";"FPM";"R$1.919.648,45";"3127909";"4557"
"MG";"Grupiara";"2005";"FPM";"R$2.399.569,90";"3127909";"4557"
"MG";"Grupiara";"2006";"FPM";"R$2.662.869,81";"3127909";"4557"
"MG";"Grupiara";"2007";"FPM";"R$3.075.013,42";"3127909";"4557"
"MG";"Grupiara";"2008";"FPM";"R$3.791.311,49";"3127909";"4557"
"MG";"Guanhães";"2004";"FPM";"R$4.479.178,92";"3128006";"4559"
"MG";"Guanhães";"2005";"FPM";"R$5.598.995,85";"3128006";"4559"
"MG";"Guanhães";"2006";"FPM";"R$6.213.362,14";"3128006";"4559"
"MG";"Guanhães";"2007";"FPM";"R$7.175.030,37";"3128006";"4559"
"MG";"Guanhães";"2008";"FPM";"R$8.846.392,87";"3128006";"4559"
"MG";"Guapé";"2004";"FPM";"R$3.199.413,72";"3128105";"4561"
"MG";"Guapé";"2005";"FPM";"R$3.999.282,91";"3128105";"4561"
"MG";"Guapé";"2006";"FPM";"R$4.438.115,96";"3128105";"4561"
"MG";"Guapé";"2007";"FPM";"R$5.125.021,89";"3128105";"4561"
"MG";"Guapé";"2008";"FPM";"R$5.055.081,82";"3128105";"4561"
"MG";"Guaraciaba";"2004";"FPM";"R$2.071.937,99";"3128204";"4563"
"MG";"Guaraciaba";"2005";"FPM";"R$2.508.306,25";"3128204";"4563"
"MG";"Guaraciaba";"2006";"FPM";"R$2.682.394,06";"3128204";"4563"
"MG";"Guaraciaba";"2007";"FPM";"R$2.981.661,13";"3128204";"4563"
"MG";"Guaraciaba";"2008";"FPM";"R$5.055.081,82";"3128204";"4563"
"MG";"Guaraciama";"2004";"FPM";"R$1.919.648,45";"3128253";"622"
"MG";"Guaraciama";"2005";"FPM";"R$2.399.569,90";"3128253";"622"
"MG";"Guaraciama";"2006";"FPM";"R$2.662.869,81";"3128253";"622"
"MG";"Guaraciama";"2007";"FPM";"R$3.075.013,42";"3128253";"622"
"MG";"Guaraciama";"2008";"FPM";"R$3.791.311,49";"3128253";"622"
"MG";"Guaranésia";"2004";"FPM";"R$3.839.296,28";"3128303";"4565"
"MG";"Guaranésia";"2005";"FPM";"R$4.799.139,33";"3128303";"4565"
"MG";"Guaranésia";"2006";"FPM";"R$5.325.739,09";"3128303";"4565"
"MG";"Guaranésia";"2007";"FPM";"R$6.150.026,06";"3128303";"4565"
"MG";"Guaranésia";"2008";"FPM";"R$7.582.622,50";"3128303";"4565"
"MG";"Guarani";"2004";"FPM";"R$2.071.937,99";"3128402";"4567"
"MG";"Guarani";"2005";"FPM";"R$2.506.776,59";"3128402";"4567"
